0,1.359243087821396e-15
0.1,-1.183279277512661e-14
0.2,-1.528164869494565e-13
0.3,-7.34428783657733e-13
0.4,-2.359881577261233e-12
0.5,-6.014736729780413e-12
0.6000000000000001,-1.314459574985796e-11
0.7000000000000001,-2.572253649364914e-11
0.8,-4.631408664646777e-11
0.9,-7.812153799292149e-11
1,-1.25036412877721e-10
1.1,-1.916584598817515e-10
1.2,-2.833225751312221e-10
1.3,-4.06112761095704e-10
1.4,-5.668589446715952e-10
1.5,-7.731358729357605e-10
1.6,-1.033256363350038e-09
1.7,-1.356246530649619e-09
1.8,-1.751824368022552e-09
1.9,-2.230377777135079e-09
2,-2.802928868552487e-09
2.1,-3.481106894089774e-09
2.2,-4.277114852801979e-09
2.3,-5.2036993164722e-09
2.4,-6.274120461965396e-09
2.5,-7.502120433395838e-09
2.6,-8.901902762641729e-09
2.7,-1.048811103704405e-08
2.8,-1.227581609096733e-08
2.9,-1.428049282458147e-08
3,-1.651801946514053e-08
3.1,-1.900467091068615e-08
3.2,-2.17571189308147e-08
3.3,-2.479243660751516e-08
3.4,-2.812810692134557e-08
3.5,-3.178202978928752e-08
3.6,-3.577254335882917e-08
3.7,-4.011844084608578e-08
3.8,-4.483898663818061e-08
3.9,-4.995394328142231e-08
4,-5.548358312379301e-08
4.100000000000001,-6.144872562803723e-08
4.2,-6.78707508492706e-08
4.3,-7.477163096385013e-08
4.4,-8.217395475407447e-08
4.5,-9.010093665650157e-08
4.600000000000001,-9.857645721423648e-08
4.7,-1.076250777728039e-07
4.800000000000001,-1.172720538265685e-07
4.9,-1.275433709242582e-07
5,-1.384657494153305e-07
5.100000000000001,-1.500666682650691e-07
5.2,-1.623743814172006e-07
5.300000000000001,-1.754179306750299e-07
5.4,-1.892271648971846e-07
5.5,-2.038327520697191e-07
5.600000000000001,-2.192661921296781e-07
5.7,-2.355598325922987e-07
5.800000000000001,-2.527468845272716e-07
5.9,-2.708614201587514e-07
6,-2.899383993129503e-07
6.100000000000001,-3.100136765597241e-07
6.2,-3.311240107692717e-07
6.300000000000001,-3.53307074861173e-07
6.4,-3.766014603318545e-07
6.5,-4.010466967910992e-07
6.600000000000001,-4.266832503431158e-07
6.7,-4.535525338057408e-07
6.800000000000001,-4.816969125115704e-07
6.9,-5.111597057472933e-07
7,-5.419851911383122e-07
7.100000000000001,-5.742186092326973e-07
7.2,-6.079061635613585e-07
7.300000000000001,-6.430950113812364e-07
7.4,-6.798332695597551e-07
7.5,-7.181700124374258e-07
7.600000000000001,-7.581552579646964e-07
7.7,-7.998399659276539e-07
7.800000000000001,-8.432760279246301e-07
7.9,-8.885162655495119e-07
8,-9.356144114416225e-07
8.1,-9.846251066862382e-07
8.200000000000001,-1.035603882012246e-06
8.300000000000001,-1.088607156651778e-06
8.4,-1.14369222478899e-06
8.5,-1.200917232345336e-06
8.6,-1.260341185305375e-06
8.700000000000001,-1.322023926522437e-06
8.800000000000001,-1.386026128993856e-06
8.9,-1.452409292910313e-06
9,-1.521235725900267e-06
9.1,-1.592568547642364e-06
9.200000000000001,-1.66647166991937e-06
9.300000000000001,-1.74300980719435e-06
9.4,-1.82224846429521e-06
9.5,-1.904253924463976e-06
9.600000000000001,-1.989093264480649e-06
9.700000000000001,-2.076834339216366e-06
9.800000000000001,-2.167545786047184e-06
9.9,-2.261297023304428e-06
10,-2.358158248823381e-06
10.1,-2.45820044739338e-06
10.2,-2.561495381443106e-06
10.3,-2.668115600268882e-06
10.4,-2.778134440537959e-06
10.5,-2.891626028678749e-06
10.6,-3.008665274385042e-06
10.7,-3.129327886991365e-06
10.8,-3.253690360619736e-06
10.9,-3.381829985002601e-06
11,-3.513824851856975e-06
11.1,-3.649753842000533e-06
11.2,-3.78969663856186e-06
11.3,-3.933733723502871e-06
11.4,-4.0819463707711e-06
11.5,-4.234416662923118e-06
11.6,-4.391227470079088e-06
11.7,-4.552462469157919e-06
11.8,-4.718206130264351e-06
11.9,-4.888543720395298e-06
12,-5.063561304908398e-06
12.1,-5.243345738448007e-06
12.2,-5.427984671746823e-06
12.3,-5.617566543893149e-06
12.4,-5.812180585637919e-06
12.5,-6.011916811326503e-06
12.6,-6.216866012068666e-06
12.7,-6.427119763706911e-06
12.8,-6.642770413305479e-06
12.9,-6.86391107723814e-06
13,-7.090635637625612e-06
13.1,-7.323038735053303e-06
13.2,-7.561215754053191e-06
13.3,-7.805262834777432e-06
13.4,-8.055276847890942e-06
13.5,-8.311355391119957e-06
13.6,-8.573596780168144e-06
13.7,-8.842100042366326e-06
13.8,-9.116964903060866e-06
13.9,-9.398291771943175e-06
14,-9.686181736196799e-06
14.1,-9.980736546973731e-06
14.2,-1.028205860761173e-05
14.3,-1.059025095660391e-05
14.4,-1.090541726163038e-05
14.5,-1.122766180073676e-05
14.6,-1.155708945230335e-05
14.7,-1.189380567672414e-05
14.8,-1.223791651086374e-05
14.9,-1.258952854982774e-05
15,-1.294874893452208e-05
15.1,-1.331568533575567e-05
15.2,-1.369044594990961e-05
15.3,-1.407313947826365e-05
15.4,-1.446387511616089e-05
15.5,-1.486276254622802e-05
15.6,-1.526991192122174e-05
15.7,-1.568543385679932e-05
15.8,-1.610943941968818e-05
15.9,-1.654204011653578e-05
16,-1.698334788473722e-05
16.1,-1.74334750838894e-05
16.2,-1.789253448139841e-05
16.3,-1.836063925199881e-05
16.4,-1.883790296079648e-05
16.5,-1.932443955999868e-05
16.6,-1.982036337938326e-05
16.7,-2.032578911949161e-05
16.8,-2.084083184059277e-05
16.9,-2.136560695497583e-05
17,-2.190023022672488e-05
17.1,-2.244481775787286e-05
17.2,-2.299948598415776e-05
17.3,-2.356435166315108e-05
17.4,-2.413953187550811e-05
17.5,-2.472514401257331e-05
17.6,-2.532130577035264e-05
17.7,-2.592813514266565e-05
17.8,-2.654575041769434e-05
17.9,-2.717427016242675e-05
18,-2.781381322934369e-05
18.1,-2.846449873645704e-05
18.2,-2.912644606581621e-05
18.3,-2.979977486125768e-05
18.4,-3.048460500363779e-05
18.5,-3.118105662495334e-05
18.6,-3.188925008371655e-05
18.7,-3.26093059655648e-05
18.8,-3.334134507004837e-05
18.9,-3.408548840478439e-05
19,-3.484185717363467e-05
19.1,-3.561057276383088e-05
19.2,-3.639175674459948e-05
19.3,-3.718553084964475e-05
19.4,-3.799201696910921e-05
19.5,-3.881133713662973e-05
19.6,-3.964361351606717e-05
19.7,-4.048896839425171e-05
19.8,-4.134752416435966e-05
19.9,-4.221940331845006e-05
20,-4.310472842140802e-05
20.1,-4.400362211688246e-05
20.2,-4.491620710306136e-05
20.3,-4.584260611994388e-05
20.4,-4.678294193337764e-05
20.5,-4.773733732166643e-05
20.6,-4.87059150718434e-05
20.7,-4.968879795780963e-05
20.8,-5.068610872119143e-05
20.9,-5.169797007014538e-05
21,-5.272450465339685e-05
21.1,-5.376583505789317e-05
21.2,-5.482208378778221e-05
21.3,-5.589337325210848e-05
21.4,-5.697982575710372e-05
21.5,-5.808156348514871e-05
21.6,-5.919870848609954e-05
21.7,-6.033138267003721e-05
21.8,-6.147970778569455e-05
21.9,-6.264380540974912e-05
22,-6.382379694161769e-05
22.1,-6.501980358349004e-05
