0,2.697904969090406e-15
0.1,-4.235353794025329e-14
0.2,-5.394721195911729e-13
0.3,-2.590540331076988e-12
0.4,-8.337962102440005e-12
0.5,-2.126428642678724e-11
0.6000000000000001,-4.647167606243105e-11
0.7000000000000001,-9.094086653161065e-11
0.8,-1.637369144417045e-10
0.9,-2.761945404642589e-10
1,-4.420614659782695e-10
1.1,-6.776031498189694e-10
1.2,-1.001684479408197e-09
1.3,-1.435808781425989e-09
1.4,-2.004127050756312e-09
1.5,-2.733427953587378e-09
1.6,-3.653090554014971e-09
1.7,-4.795030222694611e-09
1.8,-6.193609994206662e-09
1.9,-7.885554183316001e-09
2,-9.909832304012605e-09
2.1,-1.230755989448953e-08
2.2,-1.512188257794291e-08
2.3,-1.839786120639512e-08
2.4,-2.218237247044504e-08
2.5,-2.652400949790528e-08
2.6,-3.147299070145604e-08
2.7,-3.708109365933463e-08
2.8,-4.340158861536152e-08
2.9,-5.048919754797724e-08
3,-5.840005464760383e-08
3.1,-6.719170037169323e-08
3.2,-7.692307923599061e-08
3.3,-8.765455473697809e-08
3.4,-9.944793395515964e-08
3.5,-1.123665132488701e-07
3.6,-1.264751278167071e-07
3.7,-1.418402162146892e-07
3.8,-1.585298890856746e-07
3.9,-1.766140073364633e-07
4,-1.961642584105802e-07
4.100000000000001,-2.172542450105171e-07
4.2,-2.399595629746197e-07
4.3,-2.643578936231401e-07
4.4,-2.905290840913839e-07
4.5,-3.185552296775754e-07
4.600000000000001,-3.485207549897527e-07
4.7,-3.805124917789066e-07
4.800000000000001,-4.146197453028331e-07
4.9,-4.509343808080618e-07
5,-4.895508669897747e-07
5.100000000000001,-5.305663578643034e-07
5.2,-5.740807433772467e-07
5.300000000000001,-6.201967044926508e-07
5.4,-6.690197757529921e-07
5.5,-7.206583836356483e-07
5.600000000000001,-7.752239014286529e-07
5.7,-8.328306963354846e-07
5.800000000000001,-8.935961687455752e-07
5.9,-9.576408000994499e-07
6,-1.025088192427087e-06
6.100000000000001,-1.09606510731474e-06
6.2,-1.170701500805894e-06
6.300000000000001,-1.249130563442857e-06
6.4,-1.331488752408802e-06
6.5,-1.417915816817052e-06
6.600000000000001,-1.508554826795943e-06
6.7,-1.603552201964687e-06
6.800000000000001,-1.703057720398428e-06
6.9,-1.807224542359578e-06
7,-1.916209218285031e-06
7.100000000000001,-2.030171696199392e-06
7.2,-2.149275318062357e-06
7.300000000000001,-2.273686822861724e-06
7.4,-2.403576331164864e-06
7.5,-2.539117335316021e-06
7.600000000000001,-2.680486679423021e-06
7.7,-2.82786453671528e-06
7.800000000000001,-2.981434377905923e-06
7.9,-3.141382947124765e-06
8,-3.307900226615719e-06
8.1,-3.481179392552194e-06
8.200000000000001,-3.661416787840857e-06
8.300000000000001,-3.848811879398977e-06
8.4,-4.043567220181647e-06
8.5,-4.245888407969963e-06
8.6,-4.455984050003264e-06
8.700000000000001,-4.674065724731839e-06
8.800000000000001,-4.900347951461111e-06
8.9,-5.135048148634681e-06
9,-5.378386619701641e-06
9.1,-5.6305865171691e-06
9.200000000000001,-5.891873817101523e-06
9.300000000000001,-6.162477313903882e-06
9.4,-6.442628589149865e-06
9.5,-6.732562014648323e-06
9.600000000000001,-7.032514725867204e-06
9.700000000000001,-7.342726630135861e-06
9.800000000000001,-7.663440394767513e-06
9.9,-7.994901450989367e-06
10,-8.337357993993145e-06
10.1,-8.691060981259663e-06
10.2,-9.056264144540025e-06
10.3,-9.433223981147529e-06
10.4,-9.822199773353393e-06
10.5,-1.022345359127702e-05
10.6,-1.063725029374187e-05
10.7,-1.106385753466704e-05
10.8,-1.150354577627113e-05
10.9,-1.195658828717085e-05
11,-1.242326115146223e-05
11.1,-1.290384326371752e-05
11.2,-1.339861634257168e-05
11.3,-1.390786492665012e-05
11.4,-1.443187638149469e-05
11.5,-1.497094089001011e-05
11.6,-1.552535146272693e-05
11.7,-1.60954039308028e-05
11.8,-1.668139694347131e-05
11.9,-1.728363196819966e-05
12,-1.790241328184536e-05
12.1,-1.85380479755592e-05
12.2,-1.919084593821974e-05
12.3,-1.986111985314914e-05
12.4,-2.054918518920785e-05
12.5,-2.125536019290716e-05
12.6,-2.197996587677341e-05
12.7,-2.272332600009974e-05
12.8,-2.348576706123588e-05
12.9,-2.426761827914925e-05
13,-2.50692115741606e-05
13.1,-2.589088154704823e-05
13.2,-2.673296545130637e-05
13.3,-2.759580317765215e-05
13.4,-2.84797372139149e-05
13.5,-2.938511262542281e-05
13.6,-3.031227701765437e-05
13.7,-3.126158049887454e-05
13.8,-3.223337565242518e-05
13.9,-3.322801748161083e-05
14,-3.424586338637218e-05
14.1,-3.528727310899457e-05
14.2,-3.635260869486688e-05
14.3,-3.744223445241869e-05
14.4,-3.855651689271063e-05
14.5,-3.969582469660687e-05
14.6,-4.086052866379697e-05
14.7,-4.205100166577872e-05
14.8,-4.326761859013543e-05
14.9,-4.451075630604437e-05
15,-4.578079361806009e-05
15.1,-4.707811120401386e-05
15.2,-4.840309158919297e-05
15.3,-4.975611908853892e-05
15.4,-5.113757977460835e-05
15.5,-5.254786143124037e-05
15.6,-5.398735350981053e-05
15.7,-5.545644709454905e-05
15.8,-5.695553486702266e-05
15.9,-5.848501106316541e-05
16,-6.004527143927026e-05
16.1,-6.163671324529302e-05
16.2,-6.325973517961637e-05
16.3,-6.491473737117118e-05
16.4,-6.660212133746614e-05
16.5,-6.832228996250193e-05
16.6,-7.007564746266265e-05
16.7,-7.186259935923478e-05
16.8,-7.368355245209422e-05
16.9,-7.553891479892172e-05
17,-7.742909568307383e-05
17.1,-7.935450558551791e-05
17.2,-8.131555616211028e-05
17.3,-8.33126602242005e-05
17.4,-8.534623170926878e-05
17.5,-8.741668566059047e-05
17.6,-8.952443819725962e-05
17.7,-9.166990648987877e-05
17.8,-9.38535087452964e-05
17.9,-9.607566417692889e-05
18,-9.833679298081434e-05
18.1,-0.0001006373163040641
18.2,-0.0001029776562323482
18.3,-0.0001053582357524482
18.4,-0.0001077794787302461
18.5,-0.0001102418098830828
18.6,-0.000112745654751827
18.7,-0.0001152914396666759
18.8,-0.0001178795917203333
18.9,-0.0001205105387398894
19,-0.0001231847092424926
19.1,-0.0001259025324078609
19.2,-0.0001286644380422868
19.3,-0.0001314708565427266
19.4,-0.0001343222188493478
19.5,-0.0001372189564178604
19.6,-0.0001401615011686153
19.7,-0.0001431502854462507
19.8,-0.0001461857419781832
19.9,-0.0001492683038312116
20,-0.0001523984043589118
20.1,-0.0001555764771623595
20.2,-0.000158802956039511
20.3,-0.0001620782749407077
20.4,-0.0001654028679133415
20.5,-0.0001687771690598375
20.6,-0.0001722016124878886
20.7,-0.0001756766322601763
20.8,-0.0001792026623453772
20.9,-0.0001827801365748417
21,-0.0001864094885837119
21.1,-0.0001900911517767254
21.2,-0.0001938255592727547
21.3,-0.0001976131438592786
21.4,-0.0002014543379454503
21.5,-0.0002053495735190819
21.6,-0.0002092992820994246
21.7,-0.0002133038946898703
21.8,-0.0002173638417385299
21.9,-0.0002214795530960743
22,-0.0002256514579680707
22.1,-0.0002298799848714562
22.2,-0.0002341655616028965
22.3,-0.0002385086151822304
22.4,-0.0002429095718251035
22.5,-0.000247368856899396
22.6,-0.0002518868948785567
22.7,-0.0002564641093126079
22.8,-0.0002611009227819572
22.9,-0.0002657977568591783
23,-0.0002705550320816347
23.1,-0.0002753731679044362
23.2,-0.0002802525826624783
23.3,-0.0002851936935445861
23.4,-0.0002901969165492423
23.5,-0.0002952626664539163
23.6,-0.0003003913567854054
23.7,-0.0003055833997771739
23.8,-0.0003108392063435705
23.9,-0.000316159186048064
24,-0.0003215437470714508
24.1,-0.0003269932961778254
24.2,-0.0003325082386849353
24.3,-0.000338088978439613
24.4,-0.0003437359177830487
24.5,-0.0003494494575225732
24.6,-0.0003552299969076301
24.7,-0.0003610779335935287
24.8,-0.0003669936636155643
24.9,-0.0003729775813623647
25,-0.0003790300795446428
25.1,-0.0003851515491688354
25.2,-0.0003913423794979329
25.3,-0.0003976029580380633
25.4,-0.000403933670492358
25.5,-0.0004103349007326988
25.6,-0.0004168070307776731
25.7,-0.0004233504407520337
25.8,-0.0004299655088514437
25.9,-0.0004366526113111936
26,-0.0004434121223759367
26.1,-0.0004502444142571985
