0,9.786542439610933e-16
0.1,-1.364729320220762e-15
0.2,-3.859279296960713e-14
0.3,-1.931043825818997e-13
0.4,-6.289532357927306e-13
0.5,-1.607207998687108e-12
0.6000000000000001,-3.513490822067145e-12
0.7000000000000001,-6.877296251743808e-12
0.8,-1.238217263232555e-11
0.9,-2.088673929179306e-11
1,-3.342982779431982e-11
1.1,-5.124229342169835e-11
1.2,-7.5748162936865e-11
1.3,-1.08573595372554e-10
1.4,-1.515490375200842e-10
1.5,-2.066981248839564e-10
1.6,-2.762421369260784e-10
1.7,-3.625940612215009e-10
1.8,-4.683511631634312e-10
1.9,-5.962927857375549e-10
2,-7.493677004605497e-10
2.1,-9.306839295541644e-10
2.2,-1.143503747773203e-09
2.3,-1.391237760547471e-09
2.4,-1.67742912358178e-09
2.5,-2.00575570686928e-09
2.6,-2.380013650000795e-09
2.7,-2.804120644017694e-09
2.8,-3.282106582201032e-09
2.9,-3.818113909103337e-09
3,-4.416386129143992e-09
3.1,-5.081276843732496e-09
3.2,-5.817244670778404e-09
3.3,-6.62885973591815e-09
3.4,-7.520798852558765e-09
3.5,-8.497849707494575e-09
3.6,-9.564924420427459e-09
3.7,-1.072704656866893e-08
3.8,-1.1989373248757e-08
3.9,-1.335719199547884e-08
4,-1.483592772889624e-08
4.100000000000001,-1.64311528771618e-08
4.2,-1.81485937270705e-08
4.3,-1.999412565698543e-08
4.4,-2.197379827520354e-08
4.5,-2.409382576497266e-08
4.600000000000001,-2.636060111133823e-08
4.7,-2.878070343560832e-08
4.800000000000001,-3.136089165103623e-08
4.9,-3.410812265090823e-08
5,-3.702955472247938e-08
5.100000000000001,-4.01325440875012e-08
5.2,-4.342465850245376e-08
5.300000000000001,-4.691367766658516e-08
5.4,-5.06075927139628e-08
5.5,-5.451461980801337e-08
5.600000000000001,-5.864319741545913e-08
5.7,-6.300199271238064e-08
5.800000000000001,-6.759989848177227e-08
5.9,-7.244604766472795e-08
6,-7.754980516024067e-08
6.100000000000001,-8.292077790638536e-08
6.2,-8.856881650960366e-08
6.300000000000001,-9.450401571134458e-08
6.4,-1.007367206111139e-07
6.5,-1.072775225424943e-07
6.600000000000001,-1.141372677373304e-07
6.7,-1.213270608366461e-07
6.800000000000001,-1.288582537316025e-07
6.9,-1.3674246088631e-07
7,-1.449915538416827e-07
7.100000000000001,-1.536176655080653e-07
7.2,-1.626331813991879e-07
7.300000000000001,-1.720507445483179e-07
7.4,-1.818832646809359e-07
