0,-0
0.1,-4.8411329586307e-12
0.2,-3.87288491942829e-11
0.3,-1.30709569207105e-10
0.4,-3.09828465067901e-10
0.5,-6.05128900991687e-10
0.6,-1.04565243333769e-09
0.7,-1.66043444278256e-09
0.8,-2.47851149445303e-09
0.9,-3.52892068361349e-09
1,-4.84069259635755e-09
1.1,-6.44285130960797e-09
1.2,-8.36441439111673e-09
1.3,-1.0634392899465e-08
1.4,-1.3281791384063e-08
1.5,-1.63356078851504e-08
1.6,-1.98248339337959e-08
1.7,-2.37784545518974e-08
1.8,-2.82254482521818e-08
1.9,-3.31947870382056e-08
2,-3.87154309634672e-08
2.1,-4.48163232145529e-08
2.2,-5.15264076693395e-08
2.3,-5.88746156083272e-08
2.4,-6.68898650203717e-08
2.5,-7.56010606026842e-08
2.6,-8.50370937608313e-08
2.7,-9.52268426087354e-08
2.8,-1.06199171968674e-07
2.9,-1.1798293337128e-07
3,-1.30606965055542e-07
3.1,-1.44100091968804e-07
3.2,-1.58491125766766e-07
3.3,-1.73808862889154e-07
3.4,-1.9008207389032e-07
3.5,-2.07339520653147e-07
3.6,-2.25609947702795e-07
3.7,-2.44922079867228e-07
3.8,-2.65304622277212e-07
3.9,-2.86786260366313e-07
4,-3.09395659870901e-07
4.1,-3.33161466830146e-07
4.2,-3.5811230758602e-07
4.3,-3.84276788783297e-07
4.4,-4.11683497369553e-07
4.5,-4.40360998452812e-07
4.6,-4.7033782836883e-07
4.7,-5.01642506899241e-07
4.8,-5.3430352946845e-07
4.9,-5.68349366002534e-07
5,-6.03808460929244e-07
5.1,-6.40709233178007e-07
5.2,-6.7908007617992e-07
5.3,-7.18949357867757e-07
5.4,-7.60345420675965e-07
5.5,-8.03296581540665e-07
5.6,-8.47831130172109e-07
5.7,-8.93977323338854e-07
5.8,-9.41763394438398e-07
5.9,-9.91217546916555e-07
6,-1.04236795331875e-06
6.1,-1.09524275529004e-06
6.2,-1.14987006357509e-06
6.3,-1.20627795801817e-06
6.4,-1.26449448756319e-06
6.5,-1.32454767025366e-06
6.6,-1.38646549316695e-06
6.7,-1.45027590673652e-06
6.8,-1.51600682940353e-06
6.9,-1.58368614715803e-06
7,-1.65334170996191e-06
7.1,-1.72500133174889e-06
7.2,-1.79869279042454e-06
7.3,-1.87444382786626e-06
7.4,-1.95228214992328e-06
7.5,-2.03223542641669e-06
7.6,-2.11433129112377e-06
7.7,-2.19859733705516e-06
7.8,-2.28506111944907e-06
7.9,-2.37375015627834e-06
8,-2.46469192457378e-06
8.1,-2.55791386042412e-06
8.2,-2.65344335897604e-06
8.3,-2.75130777443414e-06
8.4,-2.85153442006098e-06
8.5,-2.95415056817704e-06
8.6,-3.05918344981375e-06
8.7,-3.16666024962162e-06
8.8,-3.27660811146323e-06
8.9,-3.38905413532274e-06
9,-3.50402537550731e-06
9.1,-3.62154884064709e-06
9.2,-3.74165149369524e-06
9.3,-3.8643602519279e-06
9.4,-3.98970198694424e-06
9.5,-4.1177035246664e-06
9.6,-4.24839164311726e-06
9.7,-4.38179307065887e-06
9.8,-4.51793449012053e-06
9.9,-4.65684253421392e-06
10,-4.7985437853952e-06
10.1,-4.94306477586499e-06
10.2,-5.09043198756836e-06
10.3,-5.24067185219484e-06
10.4,-5.39381075117843e-06
10.5,-5.54987501492147e-06
10.6,-5.70889091877255e-06
10.7,-5.8708846882098e-06
10.8,-6.03588249483367e-06
10.9,-6.20391045555135e-06
11,-6.37499463257678e-06
11.1,-6.54916103343065e-06
11.2,-6.72643561094036e-06
11.3,-6.90684426324008e-06
11.4,-7.09041283337419e-06
11.5,-7.27716710519403e-06
11.6,-7.46713280786192e-06
11.7,-7.66033561275032e-06
11.8,-7.85680113223031e-06
11.9,-8.05655491967154e-06
12,-8.25962246944225e-06
12.1,-8.46602921690928e-06
12.2,-8.67580053843804e-06
12.3,-8.88896175096627e-06
12.4,-9.10553810815845e-06
12.5,-9.32555480465269e-06
12.6,-9.54903697295044e-06
12.7,-9.7760096823647e-06
12.8,-1.00064979390202e-05
12.9,-1.02405266858531e-05
13,-1.04781208026113e-05
13.1,-1.07193051058545e-05
13.2,-1.09641043481468e-05
13.3,-1.12125432148655e-05
13.4,-1.14646463282555e-05
13.5,-1.17204382438364e-05
13.6,-1.19799434498669e-05
13.7,-1.22431863673456e-05
13.8,-1.251019135001e-05
13.9,-1.27809826843373e-05
14,-1.30555845895443e-05
14.1,-1.33340212158046e-05
14.2,-1.36163166430719e-05
14.3,-1.39024948835051e-05
