0,-0
0.2,-1.63750667254876e-11
0.4,-1.30997632219913e-10
0.6,-4.42112992152891e-10
0.8,-1.04794955183051e-09
1,-2.04671125828091e-09
1.2,-3.53657760025433e-09
1.4,-5.61569044259914e-09
1.6,-8.38215933100412e-09
1.8,-1.19340468622464e-08
2,-1.63693488737365e-08
2.2,-2.1785994443518e-08
2.4,-2.82818458902677e-08
2.6,-3.59546987732957e-08
2.8,-4.49022694819785e-08
3,-5.52221736228056e-08
3.2,-6.70119366257328e-08
3.4,-8.03689726108569e-08
3.6,-9.53905838071745e-08
3.8,-1.12173960552582e-07
4,-1.30816171224182e-07
4.2,-1.51414149867868e-07
4.4,-1.74064693149252e-07
4.6,-1.98864447381278e-07
4.8,-2.25909908456961e-07
5,-2.55297418793327e-07
5.2,-2.87123152065759e-07
5.4,-3.21483111553512e-07
5.6,-3.58473116060109e-07
5.8,-3.98188798632079e-07
6,-4.40725604081122e-07
6.2,-4.86178775382668e-07
6.4,-5.34643350336827e-07
6.6,-5.86214148782098e-07
6.8,-6.4098577141015e-07
7,-6.99052595665368e-07
7.2,-7.60508763951373e-07
7.4,-8.25448178178224e-07
7.6,-8.93964489468317e-07
7.8,-9.66151097774213e-07
8,-1.04210114340105e-06
8.2,-1.12190750004734e-06
8.4,-1.20566276443323e-06
8.6,-1.29345925144279e-06
8.8,-1.38538899218962e-06
9,-1.48154372295492e-06
9.2,-1.5820148796533e-06
9.4,-1.68689358745903e-06
9.6,-1.79627065983387e-06
9.8,-1.91023659062381e-06
10,-2.02888154724175e-06
10.2,-2.1522953604004e-06
10.4,-2.28056752040983e-06
10.6,-2.41378717358795e-06
10.8,-2.55204311247675e-06
11,-2.6954237687274e-06
11.2,-2.84401720569165e-06
11.4,-2.99791111683315e-06
11.6,-3.15719281608956e-06
11.8,-3.32194923161957e-06
12,-3.49226689667958e-06
12.2,-3.66823194827561e-06
12.4,-3.84993011879215e-06
12.6,-4.03744672961532e-06
12.8,-4.2308666815523e-06
13,-4.43027445298337e-06
13.2,-4.63575409277841e-06
13.4,-4.84738921357769e-06
13.6,-5.06526298236702e-06
13.8,-5.28945811798219e-06
14,-5.52005688498143e-06
14.2,-5.75714108664955e-06
14.4,-6.00079205592073e-06
14.6,-6.25109065241374e-06
14.8,-6.50811725683519e-06
15,-6.77195176389554e-06
15.2,-7.04267357352301e-06
15.4,-7.32036158774836e-06
15.6,-7.60509420523524e-06
15.8,-7.89694931430204e-06
16,-8.19600428430738e-06
16.2,-8.50233596269698e-06
16.4,-8.81602066933852e-06
16.6,-9.1371341897611e-06
16.8,-9.46575176668155e-06
17,-9.80194809741302e-06
17.2,-1.01457973277874e-05
17.4,-1.04973730456128e-05
17.6,-1.08567482724734e-05
17.8,-1.12239954615229e-05
18,-1.15991864908882e-05
18.2,-1.19823926572652e-05
18.4,-1.23736846682775e-05
18.6,-1.27731326404705e-05
18.8,-1.31808060922202e-05
19,-1.35967739373562e-05
19.2,-1.40211044784506e-05
19.4,-1.44538654046057e-05
19.6,-1.48951237840922e-05
19.8,-1.53449460578601e-05
20,-1.58033980341469e-05
20.2,-1.62705448853896e-05
20.4,-1.67464511412042e-05
20.6,-1.72311806814838e-05
20.8,-1.77247967326301e-05
21,-1.82273618630273e-05
21.2,-1.8738937976812e-05
21.4,-1.92595863066309e-05
21.6,-1.97893674112533e-05
21.8,-2.03283411697769e-05
22,-2.08765667756224e-05
22.2,-2.14341027301473e-05
22.4,-2.20010068405085e-05
22.6,-2.25773362131146e-05
22.8,-2.31631472475834e-05
23,-2.37584956319891e-05
23.2,-2.43634363396223e-05
23.4,-2.4978023622866e-05
23.6,-2.56023110066595e-05
23.8,-2.62363512856329e-05
24,-2.688019651929e-05
24.2,-2.7533898026343e-05
24.4,-2.81975063786102e-05
24.6,-2.88710713989581e-05
24.8,-2.95546421553963e-05
25,-3.02482669554457e-05
25.2,-3.0951993341704e-05
25.4,-3.16658680887669e-05
25.6,-3.2389937197622e-05
25.8,-3.31242458896144e-05
26,-3.38688386039197e-05
26.2,-3.46237589928871e-05
26.4,-3.53890499167621e-05
26.6,-3.61647534384334e-05
26.8,-3.69509108213419e-05
27,-3.7747562523958e-05
27.2,-3.85547481944956e-05
27.4,-3.93725066675112e-05
27.6,-4.02008759604038e-05
27.8,-4.10398932684215e-05
28,-4.18895949592647e-05
28.2,-4.27500165711488e-05
28.4,-4.36211928079474e-05
28.6,-4.45031575343124e-05
28.8,-4.53959437718175e-05
29,-4.62995836962587e-05
29.2,-4.72141086328955e-05
29.4,-4.81395490513502e-05
29.6,-4.90759345635295e-05
29.8,-5.00232939194706e-05
30,-5.0981655002799e-05
30.2,-5.19510448267431e-05
30.4,-5.2931489531953e-05
30.6,-5.39230143819693e-05
30.8,-5.4925643758603e-05
31,-5.59394011597221e-05
31.2,-5.69643091956685e-05
31.4,-5.80003895850522e-05
31.6,-5.90476631508777e-05
31.8,-6.01061498186655e-05
32,-6.11758686122358e-05
32.2,-6.22568376495334e-05
32.4,-6.33490741404334e-05
32.6,-6.4452594383577e-05
32.8,-6.55674137625077e-05
33,-6.66935467420727e-05
33.2,-6.78310068667246e-05
33.4,-6.89798067566773e-05
33.6,-7.0139958104121e-05
33.8,-7.13114716711945e-05
34,-7.24943572871211e-05
34.2,-7.36886238446967e-05
34.4,-7.4894279297068e-05
34.6,-7.61113306561571e-05
34.8,-7.73397839892073e-05
35,-7.85796444153665e-05
35.2,-7.9830916103922e-05
35.4,-8.10936022716632e-05
35.6,-8.23677051797287e-05
35.8,-8.3653226130833e-05
36,-8.49501654677684e-05
36.2,-8.62585225703686e-05
36.4,-8.75782958524479e-05
36.6,-8.89094827603482e-05
36.8,-9.02520797704933e-05
37,-9.16060823866087e-05
37.2,-9.29714851374341e-05
37.4,-9.43482815752811e-05
37.6,-9.57364642734222e-05
37.8,-9.71360248234117e-05
38,-9.85469538339365e-05
38.2,-9.996924092857e-05
38.4,-0.000101402874743377
38.6,-0.000102847842925117
38.8,-0.000104304132129871
39,-0.000105771728020827
39.2,-0.000107250615266055
39.4,-0.000108740777537601
39.6,-0.000110242197509479
39.8,-0.000111754856855681
40,-0.000113278736248846
40.2,-0.000114813815358979
40.4,-0.000116360072851624
40.6,-0.000117917486386146
40.8,-0.000119486032614987
41,-0.000121065687181982
41.2,-0.000122656424720771
41.4,-0.000124258218853887
41.6,-0.000125871042191604
41.8,-0.000127494866330521
42,-0.000129129661852352
42.2,-0.000130775398323285
42.4,-0.000132432044292715
42.6,-0.000134099567292047
42.8,-0.000135777933834134
43,-0.000137467109412335
43.2,-0.000139167058499511
43.4,-0.000140877744547289
43.6,-0.00014259912998554
43.8,-0.00014433117622154
44,-0.000146073843639213
44.2,-0.000147827091598816
44.4,-0.000149590878436296
44.6,-0.000151365161462722
44.8,-0.00015314989696393
45,-0.000154945040200201
45.2,-0.000156750545405837
45.4,-0.000158566365788855
45.6,-0.000160392453530866
45.8,-0.000162228759786808
46,-0.000164075234684821
46.2,-0.000165931827326187
46.4,-0.000167798485785278
46.6,-0.000169675157109581
46.8,-0.000171561787319776
47,-0.000173458321409825
47.2,-0.000175364703347124
47.4,-0.000177280876072823
47.6,-0.000179206781501976
47.8,-0.000181142360523866
48,-0.000183087553002468
48.2,-0.000185042297776838
48.4,-0.000187006532661473
48.6,-0.000188980194446899
48.8,-0.000190963218900412
49,-0.000192955540766404
49.2,-0.000194957093767128
49.4,-0.00019696781060362
49.6,-0.000198987622956281
49.8,-0.00020101646148562
50,-0.000203054255833284
50.2,-0.000205100934623134
50.4,-0.000207156425461812
50.6,-0.000209220654939936
50.8,-0.000211293548633506
51,-0.000213375031104603
51.2,-0.000215465025902586
51.4,-0.000217563455565596
51.6,-0.000219670241621839
51.8,-0.000221785304590516
52,-0.000223908563983413
52.2,-0.000226039938306776
52.4,-0.000228179345062108
52.6,-0.000230326700747878
52.8,-0.000232481920861493
53,-0.000234644919900712
53.2,-0.000236815611364998
53.4,-0.000238993907757555
53.6,-0.000241179720587555
53.8,-0.000243372960371101
54,-0.000245573536633456
54.2,-0.000247781357911471
