33.6,-1.43600545092624e-11,0,-6.27350686800299e-05
33.8,-1.484375858375e-11,0,-6.3782901983866e-05
34,-1.53402872470892e-11,0,-6.48409067547286e-05
34.2,-1.58498799129862e-11,0,-6.59090909462834e-05
34.4,-1.63727780995939e-11,0,-6.69874616722215e-05
34.6,-1.69092254062219e-11,0,-6.8076025204217e-05
34.8,-1.74594674789515e-11,0,-6.9174786968958e-05
35,-1.80237519701229e-11,0,-7.02837515450064e-05
35.2,-1.86023285232006e-11,0,-7.1402922661649e-05
35.4,-1.91954487347089e-11,0,-7.25323031960768e-05
35.6,-1.98033661128267e-11,0,-7.3671895170578e-05
35.8,-2.04263360446918e-11,0,-7.48216997503978e-05
36,-2.10646157707803e-11,0,-7.59817172421514e-05
36.2,-2.17184643417285e-11,0,-7.71519470911568e-05
36.4,-2.23881425675336e-11,0,-7.83323878786186e-05
36.6,-2.30739129973719e-11,0,-7.95230373205211e-05
36.8,-2.37760398754412e-11,0,-8.07238922652871e-05
37,-2.44947890911355e-11,0,-8.19349486913144e-05
37.2,-2.52304281357781e-11,0,-8.31562017049355e-05
37.4,-2.59832260749055e-11,0,-8.43876455391736e-05
37.6,-2.67534534956714e-11,0,-8.56292735513803e-05
37.8,-2.75413824468436e-11,0,-8.68810782208146e-05
38,-2.83472864124012e-11,0,-8.81430511475855e-05
38.2,-2.91714402618535e-11,0,-8.94151830507397e-05
38.4,-3.00141201918874e-11,0,-9.06974637661423e-05
38.6,-3.08756036726637e-11,0,-9.19898822446361e-05
38.8,-3.17561694179176e-11,0,-9.32924265510627e-05
39,-3.26560973226134e-11,0,-9.46050838622196e-05
39.2,-3.35756683946129e-11,0,-9.59278404648533e-05
39.4,-3.45151647215587e-11,0,-9.72606817546939e-05
39.6,-3.5474869415831e-11,0,-9.86035922349177e-05
39.8,-3.64550665476994e-11,0,-9.99565555143789e-05
40,-3.74560410817615e-11,0,-0.000101319554306038
40.2,-3.84780788443875e-11,0,-0.000102692570426191
40.4,-3.9521466452071e-11,0,-0.000104075584792779
40.6,-4.05864912348993e-11,0,-0.000105468577423774
40.8,-4.16734411970835e-11,0,-0.000106871527436366
41,-4.27826049564107e-11,0,-0.000108284413045749
41.2,-4.39142716690561e-11,0,-0.000109707211563719
41.4,-4.50687309570035e-11,0,-0.000111139899397409
41.6,-4.62462728723704e-11,0,-0.000112582452048699
41.8,-4.74471878170882e-11,0,-0.000114034844112895
42,-4.8671766458188e-11,0,-0.000115497049277505
42.2,-4.99202996827544e-11,0,-0.000116969040321598
42.4,-5.1193078531627e-11,0,-0.000118450789114908
42.6,-5.24903941161584e-11,0,-0.00011994226661679
42.8,-5.38125375376025e-11,0,-0.000121443442875289
43,-5.51597998480326e-11,0,-0.000122954287026729
43.2,-5.6532471961924e-11,0,-0.000124474767294759
43.4,-5.79308445634797e-11,0,-0.000126004850989514
43.6,-5.93552080569162e-11,0,-0.000127544504507181
43.8,-6.08058524942087e-11,0,-0.000129093693329398
44,-6.22830674842255e-11,0,-0.000130652382022571
44.2,-6.37871421051572e-11,0,-0.000132220534237308
44.4,-6.5318364861882e-11,0,-0.000133798112708156
44.6,-6.68770235900746e-11,0,-0.00013538507925304
44.8,-6.84634053559768e-11,0,-0.000136981394772811
45,-7.0077796402956e-11,0,-0.000138587019251013
45.2,-7.17204820732317e-11,0,-0.000140201911753584
45.4,-7.33917467099651e-11,0,-0.000141826030428547
45.6,-7.50918735638365e-11,0,-0.00014345933250579
45.8,-7.68211447468415e-11,0,-0.000145101774296984
46,-7.8579841129669e-11,0,-0.000146753311195394
46.2,-8.036824223449e-11,0,-0.000148413897675823
46.4,-8.2186626178676e-11,0,-0.00015008348729459
46.6,-8.40352695906711e-11,0,-0.00015176203268953
46.8,-8.59144475057741e-11,0,-0.000153449485580059
47,-8.78244332679337e-11,0,-0.000155145796767315
47.2,-8.97654984801198e-11,0,-0.00015685091613424
47.4,-9.17379128958465e-11,0,-0.000158564792645782
47.6,-9.37419443057329e-11,0,-0.000160287374349235
47.8,-9.57778584791312e-11,0,-0.00016201860837442
48,-9.78459190746162e-11,0,-0.000163758440933996
48.2,-9.99463875303555e-11,0,-0.000165506817323906
48.4,-1.02079522962076e-10,0,-0.00016726368192386
48.6,-1.04245582110383e-10,0,-0.000169028978197608
48.8,-1.06444819227402e-10,0,-0.000170802648693517
49,-1.08677485958074e-10,0,-0.00017258463504532
49.2,-1.10943831280237e-10,0,-0.000174374877972493
49.4,-1.13244101410578e-10,0,-0.000176173317280885
49.6,-1.15578539690638e-10,0,-0.000177979891863542
49.8,-1.17947386481713e-10,0,-0.000179794539701541
50,-1.20350879109805e-10,0,-0.000181617197864443
50.2,-1.22789251748389e-10,0,-0.00018344780251126
50.4,-1.25262735295653e-10,0,-0.000185286288891604
50.6,-1.27771557313322e-10,0,-0.000187132591346266
50.8,-1.30315941929318e-10,0,-0.000188986643308164
51,-1.32896109720613e-10,0,-0.000190848377303549
51.2,-1.35512277605558e-10,0,-0.000192717724953187
51.4,-1.38164658787542e-10,0,-0.000194594616972997
51.6,-1.40853462634858e-10,0,-0.000196478983175401
51.8,-1.43578894555377e-10,0,-0.000198370752470885
52,-1.46341155934104e-10,0,-0.000200269852868773
52.2,-1.49140444034239e-10,0,-0.000202176211478495
52.4,-1.51976951878204e-10,0,-0.00020408975451117
52.6,-1.54850868137659e-10,0,-0.000206010407281152
52.8,-1.57762377077278e-10,0,-0.000207938094206834
53,-1.60711658432694e-10,0,-0.000209872738812397
53.2,-1.6369888728437e-10,0,-0.000211814263729765
53.4,-1.66724233993549e-10,0,-0.000213762590699601
53.6,-1.69787864103832e-10,0,-0.000215717640572871
53.8,-1.72889938221853e-10,0,-0.000217679333312803
54,-1.76030611905018e-10,0,-0.000219647587996817
54.2,-1.79210035607002e-10,0,-0.000221622322817485
54.4,-1.82428354554935e-10,0,-0.000223603455084669
54.6,-1.85685708624384e-10,0,-0.00022559090122787
54.8,-1.88982232273041e-10,0,-0.000227584576797475
55,-1.92318054445369e-10,0,-0.000229584396466582
55.2,-1.95693298454473e-10,0,-0.000231590274033328
55.4,-1.99108081867562e-10,0,-0.000233602122423248
55.6,-2.02562516454635e-10,0,-0.00023561985369035
55.8,-2.06056708066526e-10,0,-0.000237643379019656
56,-2.09590756512956e-10,0,-0.000239672608729918
56.2,-2.13164755492999e-10,0,-0.000241707452275179
56.4,-2.1677879250569e-10,0,-0.000243747818246799
56.6,-2.20432948734691e-10,0,-0.000245793614376141
56.8,-2.24127298931744e-10,0,-0.000247844747537412
57,-2.27861911369339e-10,0,-0.000249901123748832
57.2,-2.3163684772215e-10,0,-0.000251962648175552
57.4,-2.35452162949909e-10,0,-0.000254029225132728
57.6,-2.39307905223505e-10,0,-0.000256100758087468
57.8,-2.43204115844702e-10,0,-0.000258177149660989
58,-2.47140829135025e-10,0,-0.000260258301631643
58.2,-2.51118072318333e-10,0,-0.000262344114938293
58.4,-2.5513586547697e-10,0,-0.000264434489681586
58.6,-2.59194221440246e-10,0,-0.000266529325127184
58.8,-2.63293145673688e-10,0,-0.000268628519709171
59,-2.67432636199613e-10,0,-0.000270731971032522
59.2,-2.71612683529096e-10,0,-0.000272839575875267
59.4,-2.75833270555958e-10,0,-0.000274951230191866
59.6,-2.80094372441419e-10,0,-0.000277066829117127
59.8,-2.84395956571186e-10,0,-0.000279186266967672
60,-2.88737982455807e-10,0,-0.000281309437245353
60.2,-2.93120401627666e-10,0,-0.000283436232640963
60.4,-2.97543157555263e-10,0,-0.000285566545037411
60.6,-3.02006185590448e-10,0,-0.000287700265511713
60.8,-3.06509412866632e-10,0,-0.00028983728433881
61,-3.11052758192052e-10,0,-0.000291977490995891
61.2,-3.15636132002627e-10,0,-0.000294120774164296
61.4,-3.20259436279517e-10,0,-0.000296267021732903
61.6,-3.24922564455203e-10,0,-0.000298416120802114
61.8,-3.29625401322542e-10,0,-0.000300567957687916
62,-3.34367822997162e-10,0,-0.000302722417923573
62.2,-3.39149696820962e-10,0,-0.000304879386263978
62.4,-3.43970881270712e-10,0,-0.000307038746690101
62.6,-3.48831225901437e-10,0,-0.000309200382411764
62.8,-3.53730571285585e-10,0,-0.000311364175870687
63,-3.58668748928801e-10,0,-0.000313530008744762
63.2,-3.63645581179654e-10,0,-0.000315697761952997
63.4,-3.68660881198577e-10,0,-0.000317867315657222
63.6,-3.73714452877724e-10,0,-0.000320038549266535
63.8,-3.7880609076301e-10,0,-0.000322211341441917
64,-3.83935579988909e-10,0,-0.00032438557010023
64.2,-3.89102696241071e-10,0,-0.00032656111241657
64.4,-3.94307205678841e-10,0,-0.0003287378448291
64.6,-3.99548864858821e-10,0,-0.000330915643044351
64.8,-4.04827420698477e-10,0,-0.000333094382039746
65,-4.10142610420933e-10,0,-0.000335273936067528
65.2,-4.15494161489647e-10,0,-0.000337454178659551
65.4,-4.20881791541165e-10,0,-0.000339634982632686
65.6,-4.26305208362791e-10,0,-0.000341816220090635
65.8,-4.31764109828696e-10,0,-0.000343997762429134
66,-4.37258183842546e-10,0,-0.000346179480341142
66.2,-4.42787108292062e-10,0,-0.000348361243821095
66.4,-4.48350551020872e-10,0,-0.000350542922167652
66.6,-4.53948169772843e-10,0,-0.00035272438398905
66.8,-4.59579612138926e-10,0,-0.000354905497209094
67,-4.65244515532952e-10,0,-0.000357086129069871
67.2,-4.70942507154426e-10,0,-0.000359266146136112
67.4,-4.76673203945375e-10,0,-0.000361445414300452
67.6,-4.82436212546981e-10,0,-0.00036362379878959
67.8,-4.88231129286278e-10,0,-0.00036580116416621
68,-4.94057540137204e-10,0,-0.000367977374334653
68.2,-4.99915020687855e-10,0,-0.00037015229254651
68.4,-5.05803136112529e-10,0,-0.000372325781405853
68.6,-5.11721441159701e-10,0,-0.000374497702871667
68.8,-5.1766948012017e-10,0,-0.00037666791826404
69,-5.23646786804047e-10,0,-0.000378836288270381
69.2,-5.29652884526533e-10,0,-0.000381002672949238
69.4,-5.35687286095302e-10,0,-0.000383166931734227
69.6,-5.41749493791318e-10,0,-0.000385328923439828
69.8,-5.47838999355399e-10,0,-0.000387488506268494
70,-5.53955283983341e-10,0,-0.000389645537813109
70.2,-5.6009781831715e-10,0,-0.000391799875062368
70.4,-5.66266062437848e-10,0,-0.000393951374406611
70.6,-5.72459465864005e-10,0,-0.000396099891644842
70.8,-5.78677467551551e-10,0,-0.000398245281986696
71,-5.84919495893572e-10,0,-0.000400387400058914
71.2,-5.91184968725586e-10,0,-0.000402526099911453
71.4,-5.97473293334477e-10,0,-0.000404661235023836
71.6,-6.03783866462448e-10,0,-0.000406792658307369
71.8,-6.10116074318287e-10,0,-0.000408920222112227
72,-6.16469292596043e-10,0,-0.000411043778234023
72.2,-6.22842886491219e-10,0,-0.000413163177919223
72.4,-6.29236210711314e-10,0,-0.00041527827186815
72.6,-6.35648609498907e-10,0,-0.000417388910242152
72.8,-6.42079416665385e-10,0,-0.000419494942670824
73,-6.48527955611047e-10,0,-0.00042159621825643
73.2,-6.54993539346119e-10,0,-0.00042369258557798
73.4,-6.6147547052384e-10,0,-0.00042578389269804
73.6,-6.67973041491737e-10,0,-0.000427869987170816
73.8,-6.74485534313022e-10,0,-0.000429950716045633
74,-6.81012220800473e-10,0,-0.000432025925871973
74.2,-6.87552362559686e-10,0,-0.000434095462706086
74.4,-6.94105211057847e-10,0,-0.000436159172119627
74.6,-7.00670007646188e-10,0,-0.000438216899202549
74.8,-7.07245983607586e-10,0,-0.000440268488568838
75,-7.13832360210529e-10,0,-0.00044231378436308
75.2,-7.20428348795108e-10,0,-0.00044435263026946
75.4,-7.27033150797326e-10,0,-0.000446384869514353
75.6,-7.3364595781014e-10,0,-0.000448410344872501
75.8,-7.40265951648329e-10,0,-0.000450428898673613
76,-7.46892304452277e-10,0,-0.000452440372811672
76.2,-7.53524178715535e-10,0,-0.000454444608747455
76.4,-7.60160727357567e-10,0,-0.00045644144751487
76.6,-7.66801093799799e-10,0,-0.000458430729727644
76.8,-7.73444412088134e-10,0,-0.000460412295588945
77,-7.80089806926543e-10,0,-0.000462385984894077
77.2,-7.86736393757275e-10,0,-0.000464351637036601
77.4,-7.93383278849852e-10,0,-0.000466309091015269
77.6,-8.00029559441642e-10,0,-0.000468258185443851
77.8,-8.06674323783836e-10,0,-0.000470198758554405
78,-8.13316651219908e-10,0,-0.000472130648202615
78.2,-8.1995561229485e-10,0,-0.000474053691875419
78.4,-8.2659026890599e-10,0,-0.000475967726700513
78.6,-8.33219674375334e-10,0,-0.000477872589450978
78.8,-8.39842873510849e-10,0,-0.000479768116549034
79,-8.46458902750554e-10,0,-0.000481654144075109
79.2,-8.53066790304307e-10,0,-0.00048353050777599
79.4,-8.59665556273991e-10,0,-0.000485397043071804
79.6,-8.66254212691032e-10,0,-0.000487253585058108
79.8,-8.7283176368993e-10,0,-0.000489099968515793
80,-8.7939720563463e-10,0,-0.000490936027917884
80.2,-8.85949527301239e-10,0,-0.000492761597439226
80.4,-8.92487709900211e-10,0,-0.000494576510957652
80.6,-8.9901072725489e-10,0,-0.000496380602063267
80.8,-9.05517545920048e-10,0,-0.000498173704064593
81,-9.12007125422477e-10,0,-0.000499955650000314
81.2,-9.18478418306232e-10,0,-0.00050172627264152
81.4,-9.2493037025424e-10,0,-0.000503485404497506
81.6,-9.31361920266699e-10,0,-0.000505232877824524
81.8,-9.37772000873009e-10,0,-0.000506968524635355
82,-9.44159538284876e-10,0,-0.000508692176706343
82.2,-9.50523452429491e-10,0,-0.000510403665578853
82.4,-9.56862657198235e-10,0,-0.000512102822570469
82.6,-9.63176060572628e-10,0,-0.000513789478780528
82.8,-9.69462564923792e-10,0,-0.000515463465102856
83,-9.75721067046853e-10,0,-0.000517124612227263
83.2,-9.81950458303469e-10,0,-0.000518772750645457
83.4,-9.88149624849717e-10,0,-0.00052040771066078
83.6,-9.94317447859466e-10,0,-0.000522029322397056
83.8,-1.00045280375573e-09,0,-0.000523637415807888
84,-1.00655456421853e-09,0,-0.000525231820676974
84.2,-1.01262159646211e-09,0,-0.000526812366628979
84.4,-1.01865276335903e-09,0,-0.000528378883134611
84.6,-1.02464692381499e-09,0,-0.000529931199524671
84.8,-1.03060293290738e-09,0,-0.000531469144995312
85,-1.03651964190466e-09,0,-0.00053299254860875
85.2,-1.04239589862228e-09,0,-0.000534501239306463
85.4,-1.0482305474974e-09,0,-0.000535995045912143
85.6,-1.05402243004833e-09,0,-0.000537473797147995
85.8,-1.05977038499827e-09,0,-0.000538937321639187
86,-1.06547324828289e-09,0,-0.000540385447914111
86.2,-1.07112985344224e-09,0,-0.000541818004418071
86.4,-1.07673903167896e-09,0,-0.000543234819515662
86.6,-1.08229961234115e-09,0,-0.000544635721506947
86.8,-1.08781042315425e-09,0,-0.000546020538635344
87,-1.09327029022099e-09,0,-0.000547389099087623
87.2,-1.0986780382035e-09,0,-0.000548741230999885
87.4,-1.10403249078022e-09,0,-0.000550076762472986
87.6,-1.10933247059374e-09,0,-0.000551395521570728
87.8,-1.11457679999355e-09,0,-0.000552697336343691
88,-1.11976430107736e-09,0,-0.000553982034830572
88.2,-1.12489379569106e-09,0,-0.000555249445058184
88.4,-1.12996410559864e-09,0,-0.00055649939504675
88.6,-1.13497405318829e-09,0,-0.000557731712832316
88.8,-1.13992246115886e-09,0,-0.000558946226457014
89,-1.14480815343391e-09,0,-0.000560142763996877
89.2,-1.14962995526009e-09,0,-0.000561321153564878
89.4,-1.1543866932071e-09,0,-0.000562481223310921
89.6,-1.15907719519395e-09,0,-0.000563622801422621
89.8,-1.16370029132885e-09,0,-0.000564745716150397
90,-1.16825481365529e-09,0,-0.000565849795800365
90.2,-1.17273959685559e-09,0,-0.000566934868754521
90.4,-1.17715347864344e-09,0,-0.000568000763482245
90.6,-1.18149529976391e-09,0,-0.000569047308540295
90.8,-1.18576390399342e-09,0,-0.00057007433257281
91,-1.18995813856172e-09,0,-0.000571081664323355
91.2,-1.1940768547841e-09,0,-0.00057206913265325
91.4,-1.19811890800201e-09,0,-0.000573036566539525
91.6,-1.20208315826883e-09,0,-0.000573983795094176
91.8,-1.20596847036051e-09,0,-0.000574910647564467
92,-1.20977371380345e-09,0,-0.00057581695333369
92.2,-1.21349776353998e-09,0,-0.000576702541939553
92.4,-1.21713950002372e-09,0,-0.000577567243076906
92.6,-1.22069780979918e-09,0,-0.00057841088661333
92.8,-1.22417158571722e-09,0,-0.000579233302595002
93,-1.22755972694207e-09,0,-0.000580034321246885
93.2,-1.23086113944902e-09,0,-0.000580813772986062
93.4,-1.2340747362826e-09,0,-0.000581571488428746
93.6,-1.23719943806142e-09,0,-0.000582307298403514
93.8,-1.24023417323786e-09,0,-0.000583021033958185
94,-1.24317787812447e-09,0,-0.000583712526360505
94.2,-1.24602949742127e-09,0,-0.00058438160711195
94.4,-1.2487879844417e-09,0,-0.000585028107953674
94.6,-1.25145230168082e-09,0,-0.000585651860881123
94.8,-1.25402142096611e-09,0,-0.000586252698147947
95,-1.25649432357817e-09,0,-0.000586830452269085
95.2,-1.25887000080789e-09,0,-0.000587384956035084
95.4,-1.26114745421374e-09,0,-0.000587916042518613
95.6,-1.26332569613486e-09,0,-0.00058842354508747
95.8,-1.26540374972871e-09,0,-0.000588907297405531
96,-1.2673806493669e-09,0,-0.000589367133442721
96.2,-1.26925544097822e-09,0,-0.000589802887483686
96.4,-1.27102718256423e-09,0,-0.000590214394140622
96.6,-1.27269494440583e-09,0,-0.000590601488358443
96.8,-1.274257809218e-09,0,-0.000590964005418617
97,-1.27571487266966e-09,0,-0.000591301780952091
97.2,-1.2770652437261e-09,0,-0.000591614650947721
97.4,-1.27830804507399e-09,0,-0.000591902451762741
97.6,-1.27944241318855e-09,0,-0.000592165020124413
97.8,-1.28046749882575e-09,0,-0.000592402193142102
98,-1.28138246734757e-09,0,-0.000592613808315236
98.2,-1.28218649923157e-09,0,-0.000592799703545716
98.4,-1.28287879014986e-09,0,-0.000592959717139838
