9.000000e-01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 5.978109e-09 8.647133e-11 2.000000e+02
1.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.381165e-08 8.134377e-10 2.000000e+02
2.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 4.676604e-07 2.891468e-09 2.000000e+02
3.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.455246e-06 7.029448e-09 2.000000e+02
4.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 3.498430e-06 1.393351e-08 2.000000e+02
5.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 7.144612e-06 2.430610e-08 2.000000e+02
6.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.303469e-05 3.884501e-08 2.000000e+02
7.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 2.188817e-05 5.824249e-08 2.000000e+02
8.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 3.448631e-05 8.318424e-08 2.000000e+02
9.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 5.165491e-05 1.143486e-07 2.000000e+02
1.090000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 7.424799e-05 1.524054e-07 2.000000e+02
1.190000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.031325e-04 1.980154e-07 2.000000e+02
1.290000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.391727e-04 2.518290e-07 2.000000e+02
1.390000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.832139e-04 3.144857e-07 2.000000e+02
1.490000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 2.360673e-04 3.866129e-07 2.000000e+02
1.590000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 2.984948e-04 4.688252e-07 2.000000e+02
1.690000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 3.711956e-04 5.617236e-07 2.000000e+02
1.790000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 4.547948e-04 6.658942e-07 2.000000e+02
1.890000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 5.498335e-04 7.819082e-07 2.000000e+02
1.990000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 6.567590e-04 9.103201e-07 2.000000e+02
2.090000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 7.759177e-04 1.051668e-06 2.000000e+02
2.190000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.075478e-04 1.206470e-06 2.000000e+02
2.290000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.051775e-03 1.375230e-06 2.000000e+02
2.390000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.208609e-03 1.558427e-06 2.000000e+02
2.490000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.377945e-03 1.756525e-06 2.000000e+02
2.590000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.559559e-03 1.969962e-06 2.000000e+02
2.690000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.753118e-03 2.199159e-06 2.000000e+02
2.790000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.958172e-03 2.444512e-06 2.000000e+02
2.890000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 2.174171e-03 2.706395e-06 2.000000e+02
2.990000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 2.400461e-03 2.985158e-06 2.000000e+02
3.090000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 2.636295e-03 3.281126e-06 2.000000e+02
3.190000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 2.880843e-03 3.594600e-06 2.000000e+02
3.290000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 3.133202e-03 3.925855e-06 2.000000e+02
3.390000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 3.392400e-03 4.275141e-06 2.000000e+02
3.490000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 3.657415e-03 4.642679e-06 2.000000e+02
3.590000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 3.927178e-03 5.028666e-06 2.000000e+02
3.690000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 4.200592e-03 5.433268e-06 2.000000e+02
3.790000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 4.476538e-03 5.856625e-06 2.000000e+02
3.890000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 4.753890e-03 6.298847e-06 2.000000e+02
3.990000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 5.031526e-03 6.760017e-06 2.000000e+02
4.090000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 5.308338e-03 7.240186e-06 2.000000e+02
4.190000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 5.583245e-03 7.739376e-06 2.000000e+02
4.290000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 5.855202e-03 8.257580e-06 2.000000e+02
4.390000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 6.123207e-03 8.794758e-06 2.000000e+02
4.490000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 6.386316e-03 9.350842e-06 2.000000e+02
4.590000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 6.643645e-03 9.925730e-06 2.000000e+02
4.690000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 6.894381e-03 1.051929e-05 2.000000e+02
4.790000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 7.137785e-03 1.113136e-05 2.000000e+02
4.890000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 7.373196e-03 1.176175e-05 2.000000e+02
4.990000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 7.600038e-03 1.241022e-05 2.000000e+02
5.090000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 7.817820e-03 1.307651e-05 2.000000e+02
5.190000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 8.026138e-03 1.376035e-05 2.000000e+02
5.290000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 8.224672e-03 1.446139e-05 2.000000e+02
5.390000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 8.413190e-03 1.517929e-05 2.000000e+02
5.490000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 8.591540e-03 1.591365e-05 2.000000e+02
5.590000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 8.759649e-03 1.666406e-05 2.000000e+02
5.690000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 8.917521e-03 1.743007e-05 2.000000e+02
5.790000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.065226e-03 1.821118e-05 2.000000e+02
5.890000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.202897e-03 1.900688e-05 2.000000e+02
5.990000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.330724e-03 1.981661e-05 2.000000e+02
6.090000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.448943e-03 2.063981e-05 2.000000e+02
6.190000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.557830e-03 2.147586e-05 2.000000e+02
6.290000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.657691e-03 2.232410e-05 2.000000e+02
6.390000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.748854e-03 2.318387e-05 2.000000e+02
6.490000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.831658e-03 2.405446e-05 2.000000e+02
6.590000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.906449e-03 2.493513e-05 2.000000e+02
6.690000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.973562e-03 2.582512e-05 2.000000e+02
6.790000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.003332e-02 2.672363e-05 2.000000e+02
6.890000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.008603e-02 2.762983e-05 2.000000e+02
6.990000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.013195e-02 2.854287e-05 2.000000e+02
7.090000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.017131e-02 2.946186e-05 2.000000e+02
7.190000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.020430e-02 3.038590e-05 2.000000e+02
7.290000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.023106e-02 3.131403e-05 2.000000e+02
7.390000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.025165e-02 3.224531e-05 2.000000e+02
7.490000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.026610e-02 3.317873e-05 2.000000e+02
7.590000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.027434e-02 3.411327e-05 2.000000e+02
7.690000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.027628e-02 3.504790e-05 2.000000e+02
7.790000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.027172e-02 3.598155e-05 2.000000e+02
