9.000000e-01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 7.894414e-09 1.143563e-10 2.000000e+02
1.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.240387e-07 1.075688e-09 2.000000e+02
2.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 6.184309e-07 3.823275e-09 2.000000e+02
3.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.924103e-06 9.293402e-09 2.000000e+02
4.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 4.624993e-06 1.841755e-08 2.000000e+02
5.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.443744e-06 3.212073e-08 2.000000e+02
6.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.722590e-05 5.131986e-08 2.000000e+02
7.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 2.891959e-05 7.692214e-08 2.000000e+02
8.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 4.555299e-05 1.098234e-07 2.000000e+02
9.900000e+00 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 6.821099e-05 1.509065e-07 2.000000e+02
1.090000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 9.801333e-05 2.010397e-07 2.000000e+02
1.190000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.360937e-04 2.610753e-07 2.000000e+02
1.290000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 1.835785e-04 3.318476e-07 2.000000e+02
1.390000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 2.415654e-04 4.141719e-07 2.000000e+02
1.490000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 3.111023e-04 5.088426e-07 2.000000e+02
1.590000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 3.931668e-04 6.166320e-07 2.000000e+02
1.690000e+01 -1.640879e+03 1.682510e+03 -1.088219e+02 0.000000e+00 -6.719059e+01 2.000000e+02 4.886484e-04 7.382885e-07 2.000000e+02
