0,9.707632850244723e-16
0.1,-2.827719713927295e-14
0.2,-3.414871128384032e-13
0.3,-1.640010471041153e-12
0.4,-5.276076071262376e-12
0.5,-1.344994406647648e-11
0.6000000000000001,-2.939583204132103e-11
0.7000000000000001,-5.752161847695763e-11
0.8,-1.035658075683281e-10
0.9,-1.746908957414714e-10
1,-2.795944201665736e-10
1.1,-4.285621154557617e-10
1.2,-6.335276797522077e-10
1.3,-9.08091123320463e-10
1.4,-1.267524899899479e-09
1.5,-1.72877298786837e-09
1.6,-2.310419102251869e-09
1.7,-3.032643523849803e-09
1.8,-3.917183217659777e-09
1.9,-4.987263739112497e-09
2,-6.267531267985455e-09
2.1,-7.783987993449995e-09
2.2,-9.563920441030011e-09
2.3,-1.163583203286868e-08
2.4,-1.402936794877739e-08
2.5,-1.677525863271606e-08
2.6,-1.990526839187943e-08
2.7,-2.345214399952387e-08
2.8,-2.744957667983054e-08
2.9,-3.193217442120375e-08
3,-3.693543982965261e-08
3.1,-4.249576396187621e-08
3.2,-4.865042686010056e-08
3.3,-5.543760605122069e-08
3.4,-6.289639287138885e-08
3.5,-7.106681860081631e-08
3.6,-7.998988848942562e-08
3.7,-8.970762167007313e-08
3.8,-1.002630950613643e-07
3.9,-1.117004925183331e-07
4,-1.240651562479651e-07
4.100000000000001,-1.374036314049265e-07
4.2,-1.517637338495381e-07
4.3,-1.671945912530776e-07
4.4,-1.837467024703716e-07
4.5,-2.014719906654849e-07
4.600000000000001,-2.204238504220396e-07
4.7,-2.406571980643449e-07
4.800000000000001,-2.622285153767653e-07
4.9,-2.851959021489829e-07
5,-3.096191074997362e-07
5.100000000000001,-3.355595769504393e-07
5.2,-3.630804869647728e-07
5.300000000000001,-3.922467760794353e-07
5.4,-4.231251916197044e-07
5.5,-4.557843109515339e-07
5.600000000000001,-4.902945692899846e-07
5.7,-5.267282994283486e-07
5.800000000000001,-5.651597527477656e-07
5.9,-6.056651266704138e-07
6,-6.483225954802339e-07
6.100000000000001,-6.932123299783761e-07
6.2,-7.40416522570066e-07
6.300000000000001,-7.900194110819787e-07
6.4,-8.421072956302559e-07
6.5,-8.967685619989951e-07
6.600000000000001,-9.540936955748495e-07
6.7,-1.014175301771499e-06
6.800000000000001,-1.07710810819296e-06
6.9,-1.142988980266208e-06
7,-1.211916932036794e-06
7.100000000000001,-1.283993119031112e-06
7.2,-1.359320852027061e-06
7.300000000000001,-1.438005581722783e-06
7.4,-1.520154903560437e-06
7.5,-1.60587854676833e-06
7.600000000000001,-1.695288354951478e-06
7.7,-1.78849827919532e-06
7.800000000000001,-1.88562436059499e-06
7.9,-1.986784701923277e-06
8,-2.092099456937131e-06
8.1,-2.201690804828123e-06
8.200000000000001,-2.315682923813116e-06
8.300000000000001,-2.434201969444042e-06
8.4,-2.557376044084471e-06
8.5,-2.685335178937548e-06
8.6,-2.818211310206772e-06
8.700000000000001,-2.956138251753717e-06
8.800000000000001,-3.099251673781321e-06
8.9,-3.247689088340267e-06
9,-3.401589827002442e-06
9.1,-3.561095020310754e-06
9.200000000000001,-3.726347591860037e-06
9.300000000000001,-3.897492242544028e-06
9.4,-4.074675436847365e-06
9.5,-4.258045403220719e-06
9.600000000000001,-4.447752122468994e-06
9.700000000000001,-4.643947322785567e-06
9.800000000000001,-4.846784483880933e-06
9.9,-5.056418825838188e-06
10,-5.273007325224603e-06
10.1,-5.496708700028366e-06
10.2,-5.727683424003446e-06
10.3,-5.966093715928074e-06
10.4,-6.212103567699353e-06
10.5,-6.465878720250955e-06
10.6,-6.727586690672706e-06
10.7,-6.997396756251999e-06
10.8,-7.275479972225106e-06
10.9,-7.562009166506441e-06
11,-7.857158951857322e-06
11.1,-8.161105717348089e-06
11.2,-8.474027634729859e-06
11.3,-8.796104665577354e-06
11.4,-9.127518553990596e-06
11.5,-9.468452829330455e-06
11.6,-9.819092805879838e-06
11.7,-1.017962558247506e-05
11.8,-1.0550240042849e-05
11.9,-1.093112685180894e-05
12,-1.132247845308111e-05
12.1,-1.17244890635625e-05
12.2,-1.213735467794539e-05
12.3,-1.256127305253286e-05
12.4,-1.299644370998611e-05
12.5,-1.344306792528565e-05
12.6,-1.390134872136946e-05
12.7,-1.437149086361657e-05
12.8,-1.485370085090065e-05
12.9,-1.534818689715627e-05
13,-1.585515892622705e-05
13.1,-1.637482855614567e-05
13.2,-1.690740909151569e-05
13.3,-1.745311549244022e-05
13.4,-1.801216437103661e-05
13.5,-1.858477396453762e-05
13.6,-1.917116411798072e-05
13.7,-1.977155625847583e-05
13.8,-2.038617337785109e-05
13.9,-2.101524000276645e-05
14,-2.165898216902604e-05
14.1,-2.231762740126343e-05
14.2,-2.299140467600927e-05
14.3,-2.368054440063481e-05
14.4,-2.438527837783568e-05
14.5,-2.510583978253419e-05
14.6,-2.584246312966351e-05
14.7,-2.659538423904209e-05
14.8,-2.736484021745571e-05
14.9,-2.815106941432023e-05
15,-2.895431140607224e-05
15.1,-2.977480695553439e-05
15.2,-3.0612797993438e-05
15.3,-3.146852757767208e-05
15.4,-3.234223988527601e-05
15.5,-3.323418017222072e-05
15.6,-3.414459475067954e-05
15.7,-3.507373096378608e-05
15.8,-3.602183716260553e-05
15.9,-3.69891626839482e-05
16,-3.797595782653292e-05
16.1,-3.898247383127685e-05
16.2,-4.000896286349706e-05
16.3,-4.105567798369991e-05
16.4,-4.21228731306881e-05
16.5,-4.321080311281878e-05
16.6,-4.431972357816865e-05
16.7,-4.54498910051318e-05
16.8,-4.660156267278213e-05
16.9,-4.777499665789835e-05
17,-4.897045181611161e-05
17.1,-5.018818775767123e-05
17.2,-5.142846483839657e-05
17.3,-5.269154414419205e-05
17.4,-5.397768746983147e-05
17.5,-5.52871573076747e-05
17.6,-5.662021683785633e-05
17.7,-5.797712990685032e-05
17.8,-5.935816100904922e-05
17.9,-6.076357527398158e-05
18,-6.219363845802136e-05
18.1,-6.36486169210311e-05
18.2,-6.512877760841388e-05
18.3,-6.663438804540471e-05
18.4,-6.816571630700245e-05
18.5,-6.972303100793499e-05
18.6,-7.130660128381976e-05
18.7,-7.291669676943264e-05
18.8,-7.455358758241761e-05
18.9,-7.621754430425353e-05
19,-7.790883795074765e-05
19.1,-7.962773996066964e-05
19.2,-8.137452216853774e-05
19.3,-8.314945677847249e-05
19.4,-8.495281634424319e-05
19.5,-8.678487373905779e-05
19.6,-8.864590213393964e-05
19.7,-9.053617496947836e-05
19.8,-9.245596592853136e-05
19.9,-9.440554889887545e-05
20,-9.638519796717092e-05
20.1,-9.839518736118064e-05
20.2,-0.0001004357914387863
