2900.8,-0.000662524215610995,0,-0.443391602639856
2901,-0.000663202913128409,0,-0.443631490839494
2901.2,-0.000663860302512116,0,-0.443863741157863
2901.4,-0.000664496335220605,0,-0.444088346779061
2901.6,-0.000665110964147052,0,-0.444305301065274
2901.8,-0.000665704143623348,0,-0.444514597556862
2902,-0.000666275829424002,0,-0.444716229972451
2902.2,-0.000666825978769922,0,-0.444910192209015
2902.4,-0.000667354550332133,0,-0.445096478341968
2902.6,-0.000667861504235357,0,-0.445275082625242
2902.8,-0.00066834680206148,0,-0.445445999491375
2903,-0.000668810406852938,0,-0.445609223551591
2903.2,-0.000669252283115986,0,-0.445764749595884
2903.4,-0.00066967239682384,0,-0.445912572593097
2903.6,-0.000670070715419736,0,-0.446052687691001
2903.8,-0.000670447207819864,0,-0.44618509021638
2904,-0.000670801844416213,0,-0.446309775675104
2904.2,-0.000671134597079279,0,-0.446426739752213
2904.4,-0.000671445439160686,0,-0.44653597831199
2904.6,-0.000671734345495691,0,-0.446637487398045
2904.8,-0.000672001292405575,0,-0.446731263233389
2905,-0.000672246257699938,0,-0.446817302220513
2905.2,-0.000672469220678863,0,-0.446895600941467
2905.4,-0.000672670162134986,0,-0.446966156157935
2905.6,-0.000672849064355452,0,-0.447028964811314
2905.8,-0.000673005911123763,0,-0.447084024022794
2906,-0.000673140687721503,0,-0.447131331093432
2906.2,-0.000673253380929966,0,-0.447170883504231
2906.4,-0.000673343979031671,0,-0.447202678916223
2906.6,-0.000673412471811758,0,-0.447226715170538
2906.8,-0.000673458850559282,0,-0.447242990288491
2907,-0.000673483108068384,0,-0.447251502471658
2907.2,-0.000673485238639367,0,-0.447252250101952
2907.4,-0.000673465238079645,0,-0.447245231741708
2907.6,-0.00067342310370459,0,-0.447230446133757
2907.8,-0.000673358834338256,0,-0.447207892201511
2908,-0.000673272430314011,0,-0.447177569049038
2908.2,-0.000673163893475031,0,-0.447139475961148
2908.4,-0.000673033227174703,0,-0.447093612403468
2908.6,-0.000672880436276907,0,-0.447039978022527
2908.8,-0.000672705527156186,0,-0.446978572645836
2909,-0.000672508507697802,0,-0.446909396281969
2909.2,-0.000672289387297682,0,-0.446832449120644
2909.4,-0.000672048176862258,0,-0.446747731532807
2909.6,-0.000671784888808176,0,-0.446655244070712
2909.8,-0.000671499537061916,0,-0.446554987468003
2910,-0.000671192137059278,0,-0.446446962639796
2910.2,-0.000670862705744768,0,-0.446331170682762
2910.4,-0.000670511261570876,0,-0.446207612875209
2910.6,-0.000670137824497215,0,-0.44607629067716
2910.8,-0.000669742415989589,0,-0.445937205730442
2911,-0.000669325059018905,0,-0.445790359858759
2911.2,-0.000668885778060001,0,-0.44563575506778
2911.4,-0.000668424599090366,0,-0.445473393545216
2911.6,-0.000667941549588701,0,-0.445303277660901
2911.8,-0.000667436658533437,0,-0.445125409966872
2912,-0.000666909956401086,0,-0.44493979319745
2912.2,-0.000666361475164488,0,-0.444746430269312
2912.4,-0.00066579124829099,0,-0.444545324281578
2912.6,-0.000665199310740436,0,-0.444336478515881
2912.8,-0.000664585698963115,0,-0.444119896436444
2913,-0.000663950450897568,0,-0.443895581690157
2913.2,-0.000663293605968253,0,-0.443663538106647
2913.4,-0.000662615205083189,0,-0.443423769698355
2913.6,-0.000661915290631349,0,-0.4431762806606
2913.8,-0.000661193906480097,0,-0.442921075371656
2914,-0.000660451097972382,0,-0.442658158392813
2914.2,-0.000659686911923887,0,-0.442387534468446
2914.4,-0.000658901396620097,0,-0.442109208526079
2914.6,-0.000658094601813123,0,-0.441823185676444
2914.8,-0.000657266578718623,0,-0.441529471213545
2915,-0.000656417380012372,0,-0.44122807061471
2915.2,-0.000655547059826945,0,-0.440918989540651
2915.4,-0.000654655673748126,0,-0.440602233835513
2915.6,-0.000653743278811284,0,-0.440277809526922
2915.8,-0.00065280993349766,0,-0.439945722826038
2916,-0.000651855697730417,0,-0.439605980127588
2916.2,-0.000650880632870805,0,-0.439258588009917
2916.4,-0.000649884801713922,0,-0.438903553235017
2916.6,-0.000648868268484694,0,-0.438540882748563
2916.8,-0.000647831098833419,0,-0.438170583679944
2917,-0.000646773359831499,0,-0.437792663342284
2917.2,-0.00064569511996681,0,-0.437407129232465
2917.4,-0.00064459644913917,0,-0.437013989031151
2917.6,-0.000643477418655551,0,-0.436613250602787
2917.8,-0.000642338101225254,0,-0.436204921995622
2918,-0.000641178570955002,0,-0.435789011441699
2918.2,-0.000639998903343785,0,-0.435365527356861
2918.4,-0.000638799175277871,0,-0.434934478340745
2918.6,-0.000637579465025305,0,-0.434495873176761
2918.8,-0.000636339852230822,0,-0.434049720832084
2919,-0.000635080417910047,0,-0.433596030457626
2919.2,-0.000633801244444246,0,-0.433134811388001
2919.4,-0.000632502415574309,0,-0.4326660731415
2919.6,-0.000631184016395272,0,-0.432189825420039
2919.8,-0.000629846133350114,0,-0.431706078109116
2920,-0.000628488854224051,0,-0.431214841277752
2920.2,-0.000627112268138135,0,-0.430716125178428
2920.4,-0.000625716465543343,0,-0.430209940247018
2920.6,-0.000624301538213976,0,-0.429696297102709
2920.8,-0.000622867579241515,0,-0.429175206547917
2921,-0.000621414683027858,0,-0.428646679568193
2921.2,-0.00061994294527892,0,-0.428110727332123
2921.4,-0.000618452462997735,0,-0.427567361191219
2921.6,-0.000616943334477785,0,-0.427016592679799
2921.8,-0.000615415659295954,0,-0.426458433514864
2922,-0.000613869538305628,0,-0.425892895595959
2922.2,-0.000612305073629454,0,-0.425319991005027
2922.4,-0.000610722368652263,0,-0.424739732006263
2922.6,-0.000609121528013606,0,-0.424152131045939
2922.8,-0.000607502657600497,0,-0.423557200752242
2923,-0.000605865864539752,0,-0.422954953935079
2923.2,-0.000604211257190527,0,-0.422345403585889
2923.4,-0.000602538945136489,0,-0.421728562877442
2923.6,-0.000600849039178147,0,-0.421104445163615
2923.8,-0.000599141651324822,0,-0.420473063979174
2924,-0.000597416894786827,0,-0.41983443303953
2924.2,-0.000595674883967186,0,-0.419188566240494
2924.4,-0.00059391573445372,0,-0.418535477658019
2924.6,-0.000592139563010471,0,-0.417875181547919
2924.8,-0.000590346487569716,0,-0.417207692345597
2925,-0.000588536627223104,0,-0.416533024665735
2925.2,-0.000586710102213576,0,-0.415851193301994
2925.4,-0.000584867033926254,0,-0.415162213226689
2925.6,-0.000583007544880256,0,-0.414466099590456
2925.8,-0.000581131758719307,0,-0.413762867721901
2926,-0.000579239800203502,0,-0.413052533127241
2926.2,-0.000577331795199605,0,-0.412335111489923
2926.4,-0.000575407870672786,0,-0.411610618670251
2926.6,-0.000573468154676618,0,-0.410879070704958
2926.8,-0.000571512776344729,0,-0.410140483806818
2927,-0.000569541865880602,0,-0.409394874364185
2927.2,-0.000567555554549027,0,-0.40864225894057
2927.4,-0.000565553974665835,0,-0.407882654274171
2927.6,-0.000563537259589036,0,-0.407116077277393
2927.8,-0.000561505543708576,0,-0.406342545036363
2928,-0.000559458962437099,0,-0.405562074810422
2928.2,-0.000557397652199779,0,-0.404774684031595
2928.4,-0.000555321750424687,0,-0.403980390304068
2928.6,-0.00055323139553272,0,-0.403179211403616
2928.8,-0.00055112672692754,0,-0.402371165277049
2929,-0.000549007884985644,0,-0.40155627004161
2929.2,-0.000546875011045815,0,-0.400734543984379
2929.4,-0.000544728247399444,0,-0.39990600556166
2929.6,-0.000542567737279419,0,-0.399070673398323
2929.8,-0.00054039362485067,0,-0.398228566287177
2930,-0.000538206055198629,0,-0.397379703188272
2930.2,-0.000536005174319804,0,-0.396524103228228
2930.4,-0.000533791129110077,0,-0.395661785699522
2930.6,-0.000531564067355022,0,-0.394792770059763
2930.8,-0.000529324137718309,0,-0.393917075930952
2931,-0.000527071489731532,0,-0.393034723098722
2931.2,-0.000524806273782922,0,-0.392145731511554
2931.4,-0.000522528641106582,0,-0.391250121279991
2931.6,-0.000520238743771539,0,-0.390347912675811
2931.8,-0.00051793673467035,0,-0.389439126131203
2932,-0.000515622767508586,0,-0.388523782237913
2932.2,-0.000513296996792738,0,-0.387601901746357
2932.4,-0.000510959577820121,0,-0.386673505564767
2932.6,-0.000508610666666267,0,-0.385738614758235
2932.8,-0.000506250420174877,0,-0.384797250547831
2933,-0.000503878995945207,0,-0.383849434309616
2933.2,-0.000501496552321525,0,-0.382895187573702
2933.4,-0.000499103248381018,0,-0.381934532023257
2933.6,-0.000496699243922393,0,-0.380967489493492
2933.8,-0.000494284699454428,0,-0.379994081970654
2934,-0.000491859776183738,0,-0.379014331590958
2934.2,-0.000489424636003943,0,-0.37802826063954
2934.4,-0.000486979441482706,0,-0.377035891549367
2934.6,-0.000484524355851267,0,-0.376037246900131
2934.8,-0.00048205954299119,0,-0.375032349417128
2935,-0.00047958516742366,0,-0.374021221970113
2935.2,-0.000477101394296626,0,-0.373003887572132
2935.4,-0.000474608389373303,0,-0.371980369378349
2935.6,-0.000472106319020061,0,-0.370950690684829
2935.8,-0.00046959535019394,0,-0.369914874927326
2936,-0.000467075650431389,0,-0.368872945680035
2936.2,-0.000464547387834841,0,-0.367824926654314
2936.4,-0.000462010731062052,0,-0.366770841697436
2936.6,-0.000459465849312307,0,-0.365710714791242
2936.8,-0.000456912912315481,0,-0.364644570050854
2937,-0.000454352090318869,0,-0.363572431723308
2937.2,-0.000451783554075179,0,-0.362494324186198
2937.4,-0.000449207474830431,0,-0.361410271946304
2937.6,-0.000446624024310738,0,-0.36032029963816
2937.8,-0.00044403337471122,0,-0.359224432022674
2938,-0.000441435698681935,0,-0.358122693985638
2938.2,-0.000438831169317054,0,-0.357015110536306
2938.4,-0.000436219960141032,0,-0.35590170680589
2938.6,-0.000433602245096921,0,-0.354782508046063
2938.8,-0.000430978198533645,0,-0.353657539627452
2939,-0.000428347995192988,0,-0.352526827038072
2939.2,-0.000425711810198056,0,-0.351390395881799
2939.4,-0.000423069819039226,0,-0.350248271876764
2939.6,-0.000420422197563209,0,-0.34910048085378
2939.8,-0.000417769121958891,0,-0.347947048754711
2940,-0.000415110768745802,0,-0.346788001630846
2940.2,-0.000412447314761018,0,-0.345623365641241
2940.4,-0.000409778937146267,0,-0.344453167051058
2940.6,-0.000407105813336146,0,-0.343277432229872
2940.8,-0.00040442812104403,0,-0.342096187649956
2941,-0.000401746038251118,0,-0.340909459884577
2941.2,-0.000399059743192095,0,-0.339717275606226
2941.4,-0.000396369414343662,0,-0.338519661584892
2941.6,-0.000393675230411337,0,-0.337316644686259
2941.8,-0.000390977370316472,0,-0.336108251869925
2942,-0.000388276013184576,0,-0.334894510187599
2942.2,-0.000385571338331043,0,-0.333675446781244
2942.4,-0.000382863525250304,0,-0.332451088881286
2942.6,-0.000380152753601498,0,-0.331221463804702
2942.8,-0.000377439203196861,0,-0.329986598953187
2943,-0.000374723053988796,0,-0.32874652181124
2943.2,-0.000372004486056567,0,-0.327501259944259
2943.4,-0.000369283679595061,0,-0.326250840996655
2943.6,-0.000366560814900274,0,-0.324995292689857
2943.8,-0.000363836072358521,0,-0.323734642820432
2944,-0.000361109632432495,0,-0.322468919258066
2944.2,-0.000358381675649166,0,-0.321198149943615
2944.4,-0.000355652382587586,0,-0.319922362887126
2944.6,-0.000352921933865061,0,-0.318641586165791
2944.8,-0.000350190510126434,0,-0.317355847921994
2945,-0.000347458292029635,0,-0.316065176361218
2945.2,-0.000344725460234607,0,-0.31476959975005
2945.4,-0.000341992195390261,0,-0.313469146414125
2945.6,-0.000339258678121548,0,-0.312163844736028
2945.8,-0.000336525089018323,0,-0.310853723153281
2946,-0.00033379160862108,0,-0.30953881015619
2946.2,-0.000331058417410441,0,-0.308219134285805
2946.4,-0.000328325695793455,0,-0.306894724131794
2946.6,-0.000325593624091728,0,-0.305565608330321
2946.8,-0.000322862382529601,0,-0.304231815561954
2947,-0.00032013215122052,0,-0.302893374549488
2947.2,-0.000317403110156678,0,-0.301550314055853
2947.4,-0.00031467543919501,0,-0.30020266288194
2947.6,-0.000311949318046215,0,-0.298850449864448
2947.8,-0.000309224926262392,0,-0.297493703873747
2948,-0.000306502443224124,0,-0.29613245381167
2948.2,-0.000303782048130047,0,-0.294766728609385
2948.4,-0.000301063919982927,0,-0.293396557225183
2948.6,-0.000298348237579277,0,-0.292021968642312
2948.8,-0.000295635179496699,0,-0.290642991866794
2949,-0.000292924924081654,0,-0.289259655925208
2949.2,-0.000290217649438874,0,-0.287871989862533
2949.4,-0.00028751353341777,0,-0.286480022739911
2949.6,-0.000284812753602468,0,-0.285083783632477
2949.8,-0.00028211548729898,0,-0.283683301627151
2950,-0.00027942191152368,0,-0.28227860582041
2950.2,-0.000276732202992559,0,-0.280869725316124
2950.4,-0.000274046538108069,0,-0.279456689223312
2950.6,-0.000271365092949474,0,-0.278039526653967
2950.8,-0.000268688043260014,0,-0.276618266720839
2951,-0.000266015564435999,0,-0.275192938535222
2951.2,-0.000263347831516007,0,-0.273763571204781
2951.4,-0.000260685019168192,0,-0.272330193831316
2951.6,-0.000258027301680888,0,-0.270892835508604
2951.8,-0.00025537485294993,0,-0.269451525320181
2952,-0.000252727846468235,0,-0.268006292337154
2952.2,-0.000250086455315106,0,-0.266557165616038
2952.4,-0.000247450852143949,0,-0.265104174196544
2952.6,-0.000244821209173146,0,-0.263647347099439
2952.8,-0.000242197698173642,0,-0.262186713324359
2953,-0.00023958049045891,0,-0.260722301847645
2953.2,-0.000236969756874502,0,-0.259254141620212
2953.4,-0.000234365667786119,0,-0.257782261565372
2953.6,-0.000231768393070787,0,-0.256306690576729
2953.8,-0.000229178102104802,0,-0.254827457516033
2954,-0.000226594963753969,0,-0.253344591211058
2954.2,-0.000224019146363547,0,-0.251858120453518
2954.4,-0.000221450817746626,0,-0.250368073996934
2954.6,-0.00021889014517561,0,-0.248874480554586
2954.8,-0.000216337295370629,0,-0.247377368797419
2955,-0.000213792434489935,0,-0.245876767351973
2955.2,-0.000211255728120392,0,-0.24437270479837
2955.4,-0.000208727341266096,0,-0.242865209668232
2955.6,-0.000206207438340188,0,-0.241354310442709
2955.8,-0.000203696183153817,0,-0.239840035550449
2956,-0.000201193738906603,0,-0.238322413365597
2956.2,-0.000198700268177772,0,-0.236801472205866
2956.4,-0.000196215932915028,0,-0.235277240330526
2956.6,-0.000193740894426633,0,-0.233749745938507
2956.8,-0.000191275313371061,0,-0.232219017166471
2957,-0.000188819349747413,0,-0.230685082086877
2957.2,-0.000186373162887294,0,-0.229147968706154
2957.4,-0.000183936911443952,0,-0.22760770496278
2957.6,-0.000181510753384576,0,-0.226064318725477
2957.8,-0.000179094845980702,0,-0.224517837791389
2958,-0.000176689345798593,0,-0.222968289884235
2958.2,-0.000174294408691798,0,-0.221415702652598
2958.4,-0.000171910189790724,0,-0.219860103668111
2958.6,-0.00016953684349499,0,-0.218301520423746
2958.8,-0.000167174523464663,0,-0.216739980332129
2959,-0.000164823382610683,0,-0.215175510723785
2959.2,-0.000162483573087946,0,-0.213608138845558
2959.4,-0.000160155246285551,0,-0.212037891858922
2959.6,-0.000157838552818939,0,-0.210464796838374
2959.8,-0.000155533642522185,0,-0.208888880769901
2960,-0.000153240664438464,0,-0.207310170549335
2960.2,-0.00015095976681346,0,-0.205728692980905
2960.4,-0.000148691097086549,0,-0.204144474775707
2960.6,-0.00014643480188256,0,-0.202557542550193
2960.8,-0.000144191027005135,0,-0.200967922824815
2961,-0.000141959917427428,0,-0.199375642022506
2961.2,-0.000139741617285599,0,-0.197780726467367
2961.4,-0.000137536269870983,0,-0.196183202383315
2961.6,-0.0001353440176217,0,-0.194583095892684
2961.8,-0.000133165002116689,0,-0.192980433015041
2962,-0.000130999364067131,0,-0.191375239665839
2962.2,-0.000128847243309532,0,-0.189767541655213
2962.4,-0.000126708778799176,0,-0.188157364686839
2962.6,-0.000124584108601686,0,-0.186544734356665
2962.8,-0.000122473369887325,0,-0.184929676151891
2963,-0.000120376698923506,0,-0.18331221544982
2963.2,-0.000118294231067367,0,-0.181692377516772
2963.4,-0.00011622610076029,0,-0.18007018750715
2963.6,-0.000114172441519913,0,-0.178445670462349
2963.8,-0.000112133385934149,0,-0.176818851309866
2964,-0.000110109065654948,0,-0.17518975486238
2964.2,-0.000108099611390749,0,-0.173558405816811
2964.4,-0.000106105152901354,0,-0.171924828753566
2964.6,-0.000104125818991039,0,-0.170289048135669
2964.8,-0.000102161737501899,0,-0.168651088307991
2965,-0.000100213035308852,0,-0.167010973496569
2965.2,-9.82798383124364e-05,0,-0.165368727807845
2965.4,-9.63622714333794e-05,0,-0.163724375228058
2965.6,-9.44604586070245e-05,0,-0.162077939622629
2965.8,-9.25745227764783e-05,0,-0.160429444735532
2966,-9.07045858879748e-05,0,-0.158778914188817
2966.2,-8.88507688847827e-05,0,-0.157126371482087
2966.4,-8.70131917010639e-05,0,-0.155471839992009
2966.6,-8.51919732574891e-05,0,-0.153815342971955
2966.8,-8.33872314548679e-05,0,-0.152156903551581
2967,-8.159908316897e-05,0,-0.150496544736477
2967.2,-7.98276442458757e-05,0,-0.14883428940793
2967.4,-7.80730294956956e-05,0,-0.14717016032259
2967.6,-7.63353526883152e-05,0,-0.145504180112305
2967.8,-7.46147265482214e-05,0,-0.143836371283962
2968,-7.29112627487478e-05,0,-0.142166756219265
2968.2,-7.12250719082507e-05,0,-0.140495357174747
2968.4,-6.95562635846905e-05,0,-0.138822196281681
2968.6,-6.79049462705045e-05,0,-0.137147295546012
2968.8,-6.62712273889051e-05,0,-0.135470676848511
2969,-6.46552132883004e-05,0,-0.133792361944736
2969.2,-6.30570092380492e-05,0,-0.132112372465191
2969.4,-6.14767194244601e-05,0,-0.130430729915538
2969.6,-5.99144469454012e-05,0,-0.128747455676681
2969.8,-5.83702938067696e-05,0,-0.127062571005119
2970,-5.68443609181025e-05,0,-0.125376097033194
2970.2,-5.53367480876574e-05,0,-0.123688054769356
2970.4,-5.38475540192234e-05,0,-0.121998465098643
2970.6,-5.23768763076058e-05,0,-0.12030734878302
2970.8,-5.09248114341579e-05,0,-0.118614726461818
2971,-4.94914547637478e-05,0,-0.116920618652292
2971.2,-4.80769005402329e-05,0,-0.115225045750111
2971.4,-4.66812418825039e-05,0,-0.113528028029922
2971.6,-4.53045707814573e-05,0,-0.111829585646035
2971.8,-4.39469780955294e-05,0,-0.110129738633022
2972,-4.26085535472727e-05,0,-0.108428506906418
2972.2,-4.12893857202353e-05,0,-0.106725910263534
2972.4,-3.9989562054652e-05,0,-0.105021968384155
2972.6,-3.87091688444931e-05,0,-0.103316700831402
2972.8,-3.74482912342238e-05,0,-0.10161012705265
2973,-3.62070132147215e-05,0,-0.0999022663803142
2973.2,-3.49854176207036e-05,0,-0.0981931380328985
2973.4,-3.37835861273959e-05,0,-0.0964827611159839
2973.6,-3.26015992467315e-05,0,-0.0947711546231428
2973.8,-3.14395363250334e-05,0,-0.0930583374371431
2974,-3.0297475539666e-05,0,-0.0913443283309936
2974.2,-2.91754938955212e-05,0,-0.0896291459690231
2974.4,-2.80736672228571e-05,0,-0.0879128089081897
2974.6,-2.69920701740391e-05,0,-0.0861953355992295
2974.8,-2.59307762202528e-05,0,-0.0844767443878743
2975,-2.48898576494623e-05,0,-0.0827570535162411
2975.2,-2.38693855632972e-05,0,-0.0810362811241246
2975.4,-2.28694298739436e-05,0,-0.0793144452503094
2975.6,-2.18900593022336e-05,0,-0.0775915638340739
2975.8,-2.09313413746745e-05,0,-0.0758676547166066
2976,-1.99933424204921e-05,0,-0.0741427356423877
2976.2,-1.90761275698626e-05,0,-0.0724168242608429
2976.4,-1.81797607510758e-05,0,-0.0706899381278428
2976.6,-1.73043046877246e-05,0,-0.0689620947071862
2976.8,-1.64498208970674e-05,0,-0.0672333113723806
2977,-1.56163696873264e-05,0,-0.0655036054082047
2977.2,-1.48040101550158e-05,0,-0.063772994012323
2977.4,-1.40128001834154e-05,0,-0.0620414942971525
2977.6,-1.32427964400285e-05,0,-0.0603091232915234
2977.8,-1.24940543740233e-05,0,-0.0585758979424
2978,-1.17666282148003e-05,0,-0.0568418351168073
2978.2,-1.10605709696288e-05,0,-0.0551069516036272
2978.4,-1.03759344211934e-05,0,-0.053371264115384
2978.6,-9.7127691262178e-06,0,-0.0516347892902537
2978.8,-9.07112441332165e-06,0,-0.0498975436939849
2979,-8.45104838065686e-06,0,-0.0481595438217224
2979.2,-7.85258789452911e-06,0,-0.0464208061001161
2979.4,-7.27578858752865e-06,0,-0.0446813468893415
2979.6,-6.72069485627558e-06,0,-0.0429411824849968
2979.8,-6.1873498599401e-06,0,-0.0412003291202627
2980,-5.67579551869722e-06,0,-0.039458802968014
2980.2,-5.18607251162753e-06,0,-0.037716620142837
2980.4,-4.71822027503938e-06,0,-0.035973796703165
2980.6,-4.27227700127213e-06,0,-0.0342303486535262
2980.8,-3.84827963678228e-06,0,-0.0324862919466691
2981,-3.44626388026543e-06,0,-0.030741642485638
2981.2,-3.06626418176125e-06,0,-0.0289964161261865
2981.4,-2.70831374084896e-06,0,-0.0272506286789452
2981.6,-2.37244450485152e-06,0,-0.0255042959115454
2981.8,-2.05868716786989e-06,0,-0.023757433551069
2982,-1.76707116930337e-06,0,-0.0220100572862972
2982.2,-1.49762469215804e-06,0,-0.0202621827699258
2982.4,-1.25037466186998e-06,0,-0.0185138256209532
2982.6,-1.02534674521299e-06,0,-0.016765001427072
2982.8,-8.22565348729328e-07,0,-0.015015725746959
2983,-6.42053617355696e-07,0,-0.0132660141125665
2983.2,-4.83833433632529e-07,0,-0.0115158820316732
2983.4,-3.47925416267965e-07,0,-0.00976534499020777
2983.6,-2.34348918712573e-07,0,-0.00801441845451678
2983.8,-1.43122028481176e-07,0,-0.00626311787399052
2984,-7.42615658775143e-08,0,-0.00451145868340177
2984.2,-2.77830826830342e-08,0,-0.00275945630524624
2984.4,-3.70086136029539e-09,0,-0.00100712615230262
2984.6,-2.02791408227105e-09,0,0.000745516369918777
2984.8,-2.27759815099854e-08,0,0.0024984558607933
2985,-6.59555318626096e-08,0,0.00425167692213873
2985.2,-1.3157576022049e-07,0,0.00600516415562197
2985.4,-2.19644587422515e-07,0,0.00775890216036556
2985.6,-3.30168659051982e-07,0,0.00951287553058372
2985.8,-4.63153344925507e-07,0,0.0112670688528951
2986,-6.18602738101903e-07,0,0.0130214667039552
2986.2,-7.9651965392616e-07,0,0.0147760536480723
2986.4,-9.96905629531806e-07,0,0.0165308142345603
2986.6,-1.2197609230437e-06,0,0.0182857329953193
2986.8,-1.46508451271315e-06,0,0.0200407944424355
2987,-1.73287409636218e-06,0,0.0217959830656615
2987.2,-2.02312609081266e-06,0,0.0235512833298754
2987.4,-2.33583563112112e-06,0,0.0253066796727056
2987.6,-2.67099656997892e-06,0,0.0270621565021211
2987.8,-3.02860147732009e-06,0,0.0288176981938056
2988,-3.40864163967924e-06,0,0.0305732890888228
2988.2,-3.81110705960099e-06,0,0.0323289134912631
2988.4,-4.23598645536083e-06,0,0.034084555665616
2988.6,-4.68326726043901e-06,0,0.0358401998344498
2988.8,-5.15293562303019e-06,0,0.0375958301760732
2989,-5.64497640578721e-06,0,0.0393514308220254
2989.2,-6.15937318545577e-06,0,0.0411069858546796
2989.4,-6.69610825248908e-06,0,0.0428624793049623
2989.6,-7.25516261081095e-06,0,0.0446178951499674
2989.8,-7.83651597759909e-06,0,0.046373217310492
2990,-8.4401467830207e-06,0,0.0481284296488265
2990.2,-9.06603217004184e-06,0,0.0498835159664697
2990.4,-9.71414799432728e-06,0,0.0516384600016581
2990.6,-1.03844688240923e-05,0,0.0533932454271882
2990.8,-1.10769679400134e-05,0,0.0551478558482258
2991,-1.17916173352119e-05,0,0.056902274799902
2991.2,-1.25283877152175e-05,0,0.0586564857451347
2991.4,-1.32872484980138e-05,0,0.0604104720725132
2991.6,-1.40681678140968e-05,0,0.0621642170940206
2991.8,-1.48711125065466e-05,0,0.0639177040428183
2992,-1.56960481312123e-05,0,0.0656709160712373
2992.2,-1.65429389568799e-05,0,0.0674238362486193
2992.4,-1.74117479654311e-05,0,0.069176447559104
2992.6,-1.83024368521477e-05,0,0.0709287328996779
2992.8,-1.92149660260501e-05,0,0.0726806750781615
2993,-2.01492946101235e-05,0,0.0744322568110456
2993.2,-2.11053804417295e-05,0,0.0761834607215651
2993.4,-2.20831800731417e-05,0,0.0779342693378291
2993.6,-2.30826487718467e-05,0,0.079684665090737
2993.8,-2.41037405210621e-05,0,0.081434630312082
2994,-2.51464080204458e-05,0,0.083184147232805
2994.2,-2.62106026865554e-05,0,0.0849331979810327
2994.4,-2.72962746534173e-05,0,0.0866817645802063
2994.6,-2.84033727733832e-05,0,0.0884298289474234
2994.8,-2.95318446178473e-05,0,0.0901773728916457
2995,-3.06816364778354e-05,0,0.0919243781118776
2995.2,-3.18526933649613e-05,0,0.093670826195548
2995.4,-3.30449590124826e-05,0,0.0954166986169243
2995.6,-3.42583758758758e-05,0,0.0971619767353302
2995.8,-3.54928851339358e-05,0,0.0989066417936028
2996,-3.67484266900916e-05,0,0.100650674916669
2996.2,-3.80249391731048e-05,0,0.102394057109858
2996.4,-3.93223599382466e-05,0,0.104136769257426
2996.6,-4.06406250687941e-05,0,0.105878792121246
2996.8,-4.19796693770407e-05,0,0.107620106339283
2997,-4.33394264054536e-05,0,0.109360692424192
2997.2,-4.47198284283291e-05,0,0.111100530762075
2997.4,-4.61208064531895e-05,0,0.112839601611167
2997.6,-4.75422902219101e-05,0,0.114577885100483
2997.8,-4.89842082125225e-05,0,0.116315361228666
2998,-5.04464876410078e-05,0,0.118052009862878
2998.2,-5.19290544624179e-05,0,0.119787810737498
2998.4,-5.34318333728565e-05,0,0.121522743453092
2998.6,-5.49547478115912e-05,0,0.123256787475453
2998.8,-5.64977199622455e-05,0,0.124989922134393
2999,-5.80606707549945e-05,0,0.126722126622865
2999.2,-5.96435198689055e-05,0,0.12845337999609
2999.4,-6.12461857332931e-05,0,0.130183661170504
2999.6,-6.28685855301045e-05,0,0.13191294892299
2999.8,-6.45106351964785e-05,0,0.133641221890117
3000,-6.61722494263195e-05,0,0.135368458567258
3000.2,-6.7853341672834e-05,0,0.137094637307899
3000.4,-6.95538241513529e-05,0,0.13881973632303
3000.6,-7.12736078410893e-05,0,0.140543733680398
3000.8,-7.30126024878646e-05,0,0.142266607303918
3001,-7.47707166072167e-05,0,0.143988334973233
3001.2,-7.65478574862952e-05,0,0.145708894323055
3001.4,-7.83439311868492e-05,0,0.147428262842739
3001.6,-8.01588425485777e-05,0,0.149146417875958
3001.8,-8.19924951911762e-05,0,0.150863336620165
3002,-8.38447915176412e-05,0,0.152578996126335
3002.2,-8.57156327178077e-05,0,0.154293373298732
3002.4,-8.7604918770601e-05,0,0.156006444894522
3002.6,-8.95125484476354e-05,0,0.157718187523653
3002.8,-9.14384193169487e-05,0,0.159428577648724
3003,-9.33824277454855e-05,0,0.161137591584775
3003.2,-9.53444689030021e-05,0,0.162845205499268
3003.4,-9.73244367659727e-05,0,0.164551395412092
3003.6,-9.93222241203072e-05,0,0.166256137195493
3003.8,-0.000101337722565639,0,0.167959406574179
3004,-0.000103370822519319,0,0.169661179125473
3004.2,-0.000105421413219418,0,0.171361430279347
3004.4,-0.000107489382729466,0,0.173060135318698
3004.6,-0.000109574617942378,0,0.17475726937959
3004.8,-0.000111677004583898,0,0.176452807451429
3005,-0.00011379642721778,0,0.178146724377419
3005.2,-0.000115932769249525,0,0.17983899485485
3005.4,-0.000118085912930465,0,0.181529593435472
3005.6,-0.000120255739363227,0,0.18321849452606
3005.8,-0.000122442128505334,0,0.184905672388791
3006,-0.000124644959174042,0,0.186591101141821
3006.2,-0.000126864109051881,0,0.188274754759923
3006.4,-0.000129099454690355,0,0.189956607074996
3006.6,-0.000131350871515403,0,0.191636631776793
3006.8,-0.000133618233832958,0,0.193314802413652
3007,-0.00013590141483292,0,0.194991092393156
